date,year,esc_daily,jul_day
2001-07-04,2001,0,185
2001-07-05,2001,0,186
2001-07-06,2001,61,187
2001-07-07,2001,907,188
2001-07-08,2001,431,189
2001-07-09,2001,48,190
2001-07-10,2001,67,191
2001-07-11,2001,92,192
2001-07-12,2001,27,193
2001-07-13,2001,5,194
2001-07-14,2001,54,195
2001-07-15,2001,4,196
2001-07-16,2001,111,197
2001-07-17,2001,7,198
2001-07-18,2001,7,199
2001-07-19,2001,11,200
2001-07-20,2001,3,201
2001-07-21,2001,0,202
2001-07-22,2001,0,203
2001-07-23,2001,0,204
2001-07-24,2001,2,205
2001-07-25,2001,868,206
2001-07-26,2001,2146,207
2001-07-27,2001,158,208
2001-07-28,2001,31,209
2001-07-29,2001,36,210
2001-07-30,2001,32,211
2001-07-31,2001,2,212
2001-08-01,2001,5,213
2001-08-02,2001,19,214
2001-08-03,2001,18,215
2001-08-04,2001,1,216
2001-08-05,2001,3,217
2001-08-06,2001,17,218
2001-08-07,2001,21,219
2001-08-08,2001,60,220
2001-08-09,2001,49,221
2001-08-10,2001,23,222
2001-08-11,2001,9,223
2001-08-12,2001,33,224
2001-08-13,2001,72,225
2001-08-14,2001,76,226
2001-08-15,2001,1056,227
2001-08-16,2001,680,228
2001-08-17,2001,332,229
2001-08-18,2001,337,230
2001-08-19,2001,194,231
2001-08-20,2001,227,232
2001-08-21,2001,109,233
2001-08-22,2001,42,234
2001-08-23,2001,93,235
2001-08-24,2001,21,236
2001-08-25,2001,32,237
2001-08-26,2001,136,238
2001-08-27,2001,2481,239
2001-08-28,2001,551,240
2001-08-29,2001,67,241
2001-08-30,2001,31,242
2001-08-31,2001,7,243
2001-09-01,2001,10,244
2001-09-02,2001,121,245
2001-09-03,2001,9,246
2001-09-04,2001,3,247
2001-09-05,2001,45,248
2001-09-06,2001,14,249
2001-09-07,2001,1,250
2001-09-08,2001,1,251
2001-09-09,2001,1,252
2002-07-01,2002,0,182
2002-07-02,2002,0,183
2002-07-03,2002,0,184
2002-07-04,2002,3,185
2002-07-05,2002,0,186
2002-07-06,2002,0,187
2002-07-07,2002,0,188
2002-07-08,2002,0,189
2002-07-09,2002,0,190
2002-07-10,2002,4,191
2002-07-11,2002,1,192
2002-07-12,2002,0,193
2002-07-13,2002,0,194
2002-07-14,2002,5,195
2002-07-15,2002,1,196
2002-07-16,2002,0,197
2002-07-17,2002,0,198
2002-07-18,2002,0,199
2002-07-19,2002,0,200
2002-07-20,2002,0,201
2002-07-21,2002,1,202
2002-07-22,2002,2,203
2002-07-23,2002,7,204
2002-07-24,2002,4,205
2002-07-25,2002,598,206
2002-07-26,2002,751,207
2002-07-27,2002,44,208
2002-07-28,2002,95,209
2002-07-29,2002,29,210
2002-07-30,2002,0,211
2002-07-31,2002,61,212
2002-08-01,2002,5,213
2002-08-02,2002,1,214
2002-08-03,2002,18,215
2002-08-04,2002,0,216
2002-08-05,2002,1,217
2002-08-06,2002,25,218
2002-08-07,2002,2192,219
2002-08-08,2002,4577,220
2002-08-09,2002,1699,221
2002-08-10,2002,1941,222
2002-08-11,2002,215,223
2002-08-12,2002,389,224
2002-08-13,2002,333,225
2002-08-14,2002,235,226
2002-08-15,2002,142,227
2002-08-16,2002,482,228
2002-08-17,2002,92,229
2002-08-18,2002,69,230
2002-08-19,2002,39,231
2002-08-20,2002,40,232
2002-08-21,2002,2413,233
2002-08-22,2002,236,234
2002-08-23,2002,122,235
2002-08-24,2002,66,236
2002-08-25,2002,22,237
2002-08-26,2002,20,238
2002-08-27,2002,31,239
2002-08-28,2002,303,240
2002-08-29,2002,87,241
2002-08-30,2002,28,242
2002-08-31,2002,24,243
2002-09-01,2002,13,244
2002-09-02,2002,10,245
2002-09-03,2002,2,246
2002-09-04,2002,8,247
2002-09-05,2002,2,248
2002-09-06,2002,0,249
2002-09-07,2002,133,250
2002-09-08,2002,27,251
2002-09-09,2002,5,252
2002-09-10,2002,8,253
2002-09-11,2002,4,254
2003-06-27,2003,0,178
2003-06-28,2003,9,179
2003-06-29,2003,1,180
2003-06-30,2003,3,181
2003-07-01,2003,0,182
2003-07-02,2003,0,183
2003-07-03,2003,0,184
2003-07-04,2003,3,185
2003-07-05,2003,0,186
2003-07-06,2003,21,187
2003-07-07,2003,1,188
2003-07-08,2003,16,189
2003-07-09,2003,0,190
2003-07-10,2003,0,191
2003-07-11,2003,0,192
2003-07-12,2003,2,193
2003-07-13,2003,0,194
2003-07-14,2003,0,195
2003-07-15,2003,0,196
2003-07-16,2003,0,197
2003-07-17,2003,0,198
2003-07-18,2003,0,199
2003-07-19,2003,0,200
2003-07-20,2003,0,201
2003-07-21,2003,0,202
2003-07-22,2003,126,203
2003-07-23,2003,42,204
2003-07-24,2003,34,205
2003-07-25,2003,20,206
2003-07-26,2003,74,207
2003-07-27,2003,28,208
2003-07-28,2003,3,209
2003-07-29,2003,4683,210
2003-07-30,2003,2734,211
2003-07-31,2003,1218,212
2003-08-01,2003,674,213
2003-08-02,2003,1211,214
2003-08-03,2003,658,215
2003-08-04,2003,653,216
2003-08-05,2003,471,217
2003-08-06,2003,565,218
2003-08-07,2003,401,219
2003-08-08,2003,213,220
2003-08-09,2003,191,221
2003-08-10,2003,183,222
2003-08-11,2003,54,223
2003-08-12,2003,6,224
2003-08-13,2003,201,225
2003-08-14,2003,917,226
2003-08-15,2003,4331,227
2003-08-16,2003,792,228
2003-08-17,2003,169,229
2003-08-18,2003,159,230
2003-08-19,2003,98,231
2003-08-20,2003,166,232
2003-08-21,2003,92,233
2003-08-22,2003,48,234
2003-08-23,2003,41,235
2003-08-24,2003,85,236
2003-08-25,2003,72,237
2003-08-26,2003,24,238
2003-08-27,2003,27,239
2003-08-28,2003,16,240
2003-08-29,2003,25,241
2003-08-30,2003,253,242
2003-08-31,2003,107,243
2003-09-01,2003,29,244
2003-09-02,2003,675,245
2003-09-03,2003,51,246
2003-09-04,2003,40,247
2003-09-05,2003,14,248
2003-09-06,2003,9,249
2003-09-07,2003,1,250
2003-09-08,2003,8,251
2003-09-09,2003,11,252
2003-09-10,2003,6,253
2003-09-11,2003,17,254
2003-09-12,2003,17,255
2003-09-13,2003,0,256
2004-07-01,2004,0,183
2004-07-02,2004,0,184
2004-07-03,2004,0,185
2004-07-04,2004,0,186
2004-07-05,2004,0,187
2004-07-06,2004,0,188
2004-07-07,2004,0,189
2004-07-08,2004,0,190
2004-07-09,2004,0,191
2004-07-10,2004,0,192
2004-07-11,2004,0,193
2004-07-12,2004,0,194
2004-07-13,2004,0,195
2004-07-14,2004,0,196
2004-07-15,2004,0,197
2004-07-16,2004,0,198
2004-07-17,2004,0,199
2004-07-18,2004,0,200
2004-07-19,2004,0,201
2004-07-20,2004,0,202
2004-07-21,2004,0,203
2004-07-22,2004,0,204
2004-07-23,2004,0,205
2004-07-24,2004,0,206
2004-07-25,2004,0,207
2004-07-26,2004,0,208
2004-07-27,2004,16,209
2004-07-28,2004,7015,210
2004-07-29,2004,779,211
2004-07-30,2004,326,212
2004-07-31,2004,246,213
2004-08-01,2004,19,214
2004-08-02,2004,10,215
2004-08-03,2004,21,216
2004-08-04,2004,18,217
2004-08-05,2004,17,218
2004-08-06,2004,104,219
2004-08-07,2004,40,220
2004-08-08,2004,26,221
2004-08-09,2004,82,222
2004-08-10,2004,68,223
2004-08-11,2004,147,224
2004-08-12,2004,101,225
2004-08-13,2004,117,226
2004-08-14,2004,114,227
2004-08-15,2004,150,228
2004-08-16,2004,193,229
2004-08-17,2004,118,230
2004-08-18,2004,229,231
2004-08-19,2004,304,232
2004-08-20,2004,472,233
2004-08-21,2004,927,234
2004-08-22,2004,796,235
2004-08-23,2004,327,236
2004-08-24,2004,419,237
2004-08-25,2004,368,238
2004-08-26,2004,347,239
2004-08-27,2004,1716,240
2004-08-28,2004,915,241
2004-08-29,2004,158,242
2004-08-30,2004,42,243
2004-08-31,2004,20,244
2004-09-01,2004,47,245
2004-09-02,2004,52,246
2004-09-03,2004,22,247
2004-09-04,2004,245,248
2004-09-05,2004,31,249
2004-09-06,2004,14,250
2005-07-07,2005,36,188
2005-07-08,2005,48,189
2005-07-09,2005,1,190
2005-07-10,2005,9,191
2005-07-11,2005,0,192
2005-07-12,2005,0,193
2005-07-13,2005,0,194
2005-07-14,2005,0,195
2005-07-15,2005,0,196
2005-07-16,2005,0,197
2005-07-17,2005,0,198
2005-07-18,2005,963,199
2005-07-19,2005,612,200
2005-07-20,2005,118,201
2005-07-21,2005,21,202
2005-07-22,2005,12,203
2005-07-23,2005,23,204
2005-07-24,2005,4,205
2005-07-25,2005,5,206
2005-07-26,2005,113,207
2005-07-27,2005,2026,208
2005-07-28,2005,694,209
2005-07-29,2005,424,210
2005-07-30,2005,1113,211
2005-07-31,2005,553,212
2005-08-01,2005,324,213
2005-08-02,2005,387,214
2005-08-03,2005,261,215
2005-08-04,2005,428,216
2005-08-05,2005,1016,217
2005-08-06,2005,469,218
2005-08-07,2005,282,219
2005-08-08,2005,298,220
2005-08-09,2005,203,221
2005-08-10,2005,219,222
2005-08-11,2005,143,223
2005-08-12,2005,194,224
2005-08-13,2005,176,225
2005-08-14,2005,199,226
2005-08-15,2005,54,227
2005-08-16,2005,20,228
2005-08-17,2005,32,229
2005-08-18,2005,125,230
2005-08-19,2005,572,231
2005-08-20,2005,528,232
2005-08-21,2005,73,233
2005-08-22,2005,108,234
2005-08-23,2005,101,235
2005-08-24,2005,94,236
2005-08-25,2005,286,237
2005-08-26,2005,65,238
2005-08-27,2005,50,239
2005-08-28,2005,49,240
2005-08-29,2005,28,241
2005-08-30,2005,291,242
2005-08-31,2005,95,243
2005-09-01,2005,2,244
2005-09-02,2005,8,245
2005-09-03,2005,2,246
2005-09-04,2005,3,247
2005-09-05,2005,4,248
2005-09-06,2005,3,249
2005-09-07,2005,8,250
2006-07-01,2006,0,182
2006-07-02,2006,14,183
2006-07-03,2006,4,184
2006-07-04,2006,1,185
2006-07-05,2006,0,186
2006-07-06,2006,0,187
2006-07-07,2006,0,188
2006-07-08,2006,0,189
2006-07-09,2006,1,190
2006-07-10,2006,0,191
2006-07-11,2006,0,192
2006-07-12,2006,0,193
2006-07-13,2006,0,194
2006-07-14,2006,0,195
2006-07-15,2006,0,196
2006-07-16,2006,0,197
2006-07-17,2006,0,198
2006-07-18,2006,0,199
2006-07-19,2006,0,200
2006-07-20,2006,2,201
2006-07-21,2006,4,202
2006-07-22,2006,2,203
2006-07-23,2006,0,204
2006-07-24,2006,0,205
2006-07-25,2006,0,206
2006-07-26,2006,44,207
2006-07-27,2006,122,208
2006-07-28,2006,150,209
2006-07-29,2006,56,210
2006-07-30,2006,3,211
2006-07-31,2006,26,212
2006-08-01,2006,458,213
2006-08-02,2006,753,214
2006-08-03,2006,524,215
2006-08-04,2006,240,216
2006-08-05,2006,1649,217
2006-08-06,2006,4137,218
2006-08-07,2006,1819,219
2006-08-08,2006,565,220
2006-08-09,2006,88,221
2006-08-10,2006,94,222
2006-08-11,2006,103,223
2006-08-12,2006,248,224
2006-08-13,2006,873,225
2006-08-14,2006,431,226
2006-08-15,2006,252,227
2006-08-16,2006,313,228
2006-08-17,2006,394,229
2006-08-18,2006,0,230
2006-08-19,2006,574,231
2006-08-20,2006,234,232
2006-08-21,2006,133,233
2006-08-22,2006,224,234
2006-08-23,2006,283,235
2006-08-24,2006,938,236
2006-08-25,2006,819,237
2006-08-26,2006,157,238
2006-08-27,2006,21,239
2006-08-28,2006,0,240
2006-08-29,2006,48,241
2006-08-30,2006,20,242
2006-08-31,2006,266,243
2006-09-01,2006,0,244
2006-09-02,2006,68,245
2006-09-03,2006,0,246
2006-09-04,2006,79,247
2006-09-05,2006,30,248
2006-09-06,2006,80,249
2006-09-07,2006,175,250
2006-09-08,2006,56,251
2006-09-09,2006,55,252
2006-09-10,2006,29,253
2006-09-11,2006,36,254
2006-09-12,2006,0,255
2007-07-05,2007,0,186
2007-07-06,2007,0,187
2007-07-07,2007,0,188
2007-07-08,2007,0,189
2007-07-09,2007,0,190
2007-07-10,2007,3,191
2007-07-11,2007,0,192
2007-07-12,2007,279,193
2007-07-13,2007,20,194
2007-07-14,2007,0,195
2007-07-15,2007,2,196
2007-07-16,2007,5,197
2007-07-17,2007,1,198
2007-07-18,2007,0,199
2007-07-19,2007,0,200
2007-07-20,2007,60,201
2007-07-21,2007,2,202
2007-07-22,2007,12,203
2007-07-23,2007,24,204
2007-07-24,2007,11,205
2007-07-25,2007,0,206
2007-07-26,2007,1,207
2007-07-27,2007,0,208
2007-07-28,2007,0,209
2007-07-29,2007,42,210
2007-07-30,2007,0,211
2007-07-31,2007,0,212
2007-08-01,2007,0,213
2007-08-02,2007,0,214
2007-08-03,2007,0,215
2007-08-04,2007,0,216
2007-08-05,2007,0,217
2007-08-06,2007,0,218
2007-08-07,2007,44,219
2007-08-08,2007,160,220
2007-08-09,2007,413,221
2007-08-10,2007,256,222
2007-08-11,2007,90,223
2007-08-12,2007,96,224
2007-08-13,2007,22,225
2007-08-14,2007,25,226
2007-08-15,2007,3,227
2007-08-16,2007,10,228
2007-08-17,2007,115,229
2007-08-18,2007,14,230
2007-08-19,2007,23,231
2007-08-20,2007,4,232
2007-08-21,2007,1,233
2007-08-22,2007,33,234
2007-08-23,2007,1,235
2007-08-24,2007,277,236
2007-08-25,2007,326,237
2007-08-26,2007,771,238
2007-08-27,2007,603,239
2007-08-28,2007,690,240
2007-08-29,2007,301,241
2007-08-30,2007,271,242
2007-08-31,2007,316,243
2007-09-01,2007,427,244
2007-09-02,2007,471,245
2007-09-03,2007,64,246
2007-09-04,2007,53,247
2007-09-05,2007,937,248
2007-09-06,2007,620,249
2007-09-07,2007,69,250
2007-09-08,2007,119,251
2007-09-09,2007,150,252
2007-09-10,2007,68,253
2007-09-11,2007,19,254
2007-09-12,2007,89,255
2007-09-13,2007,87,256
2007-09-14,2007,0,257
2007-09-15,2007,47,258
2007-09-16,2007,84,259
2007-09-17,2007,104,260
2007-09-18,2007,28,261
2007-09-19,2007,66,262
2007-09-20,2007,22,263
2007-09-21,2007,289,264
2007-09-22,2007,20,265
2007-09-23,2007,6,266
2007-09-24,2007,26,267
2007-09-25,2007,2,268
2008-07-05,2008,0,187
2008-07-06,2008,0,188
2008-07-07,2008,0,189
2008-07-08,2008,0,190
2008-07-09,2008,0,191
2008-07-10,2008,0,192
2008-07-11,2008,0,193
2008-07-12,2008,0,194
2008-07-13,2008,0,195
2008-07-14,2008,4,196
2008-07-15,2008,0,197
2008-07-16,2008,9,198
2008-07-17,2008,3,199
2008-07-18,2008,46,200
2008-07-19,2008,181,201
2008-07-20,2008,25,202
2008-07-21,2008,177,203
2008-07-22,2008,7,204
2008-07-23,2008,20,205
2008-07-24,2008,0,206
2008-07-25,2008,6,207
2008-07-26,2008,2,208
2008-07-27,2008,57,209
2008-07-28,2008,3,210
2008-07-29,2008,129,211
2008-07-30,2008,34,212
2008-07-31,2008,118,213
2008-08-01,2008,32,214
2008-08-02,2008,1,215
2008-08-03,2008,1,216
2008-08-04,2008,0,217
2008-08-05,2008,0,218
2008-08-06,2008,0,219
2008-08-07,2008,30,220
2008-08-08,2008,6,221
2008-08-09,2008,7,222
2008-08-10,2008,15,223
2008-08-11,2008,4,224
2008-08-12,2008,164,225
2008-08-13,2008,522,226
2008-08-14,2008,744,227
2008-08-15,2008,310,228
2008-08-16,2008,63,229
2008-08-17,2008,31,230
2008-08-18,2008,30,231
2008-08-19,2008,25,232
2008-08-20,2008,115,233
2008-08-21,2008,28,234
2008-08-22,2008,6,235
2008-08-23,2008,339,236
2008-08-24,2008,104,237
2008-08-25,2008,70,238
2008-08-26,2008,22,239
2008-08-27,2008,70,240
2008-08-28,2008,15,241
2008-08-29,2008,63,242
2008-08-30,2008,33,243
2008-08-31,2008,16,244
2008-09-01,2008,15,245
2008-09-02,2008,9,246
2008-09-03,2008,17,247
2008-09-04,2008,6,248
2008-09-05,2008,20,249
2008-09-06,2008,10,250
2008-09-07,2008,448,251
2008-09-08,2008,37,252
2008-09-09,2008,10,253
2008-09-10,2008,11,254
2008-09-11,2008,3,255
2009-06-30,2009,0,181
2009-07-01,2009,0,182
2009-07-02,2009,0,183
2009-07-03,2009,0,184
2009-07-04,2009,0,185
2009-07-05,2009,0,186
2009-07-06,2009,0,187
2009-07-07,2009,0,188
2009-07-08,2009,0,189
2009-07-09,2009,0,190
2009-07-10,2009,0,191
2009-07-11,2009,0,192
2009-07-12,2009,0,193
2009-07-13,2009,0,194
2009-07-14,2009,0,195
2009-07-15,2009,0,196
2009-07-16,2009,0,197
2009-07-17,2009,0,198
2009-07-18,2009,0,199
2009-07-19,2009,0,200
2009-07-20,2009,78,201
2009-07-21,2009,28,202
2009-07-22,2009,2,203
2009-07-23,2009,239,204
2009-07-24,2009,117,205
2009-07-25,2009,21,206
2009-07-26,2009,39,207
2009-07-27,2009,272,208
2009-07-28,2009,104,209
2009-07-29,2009,53,210
2009-07-30,2009,4,211
2009-07-31,2009,13,212
2009-08-01,2009,0,213
2009-08-02,2009,3,214
2009-08-03,2009,0,215
2009-08-04,2009,0,216
2009-08-05,2009,0,217
2009-08-06,2009,0,218
2009-08-07,2009,0,219
2009-08-08,2009,0,220
2009-08-09,2009,4,221
2009-08-10,2009,22,222
2009-08-11,2009,50,223
2009-08-12,2009,51,224
2009-08-13,2009,153,225
2009-08-14,2009,190,226
2009-08-15,2009,261,227
2009-08-16,2009,3126,228
2009-08-17,2009,1174,229
2009-08-18,2009,1368,230
2009-08-19,2009,2202,231
2009-08-20,2009,342,232
2009-08-21,2009,375,233
2009-08-22,2009,363,234
2009-08-23,2009,134,235
2009-08-24,2009,163,236
2009-08-25,2009,348,237
2009-08-26,2009,874,238
2009-08-27,2009,77,239
2009-08-28,2009,814,240
2009-08-29,2009,829,241
2009-08-30,2009,280,242
2009-08-31,2009,45,243
2009-09-01,2009,9,244
2009-09-02,2009,21,245
2009-09-03,2009,128,246
2009-09-04,2009,35,247
2009-09-05,2009,5,248
2009-09-06,2009,1,249
2009-09-07,2009,1,250
2009-09-08,2009,0,251
2009-09-09,2009,63,252
2009-09-10,2009,202,253
2009-09-11,2009,125,254
2009-09-12,2009,7,255
2009-09-13,2009,10,256
2009-09-14,2009,16,257
2010-06-29,2010,0,180
2010-06-30,2010,0,181
2010-07-01,2010,16,182
2010-07-02,2010,18,183
2010-07-03,2010,71,184
2010-07-04,2010,82,185
2010-07-05,2010,47,186
2010-07-06,2010,81,187
2010-07-07,2010,56,188
2010-07-08,2010,1,189
2010-07-09,2010,43,190
2010-07-10,2010,28,191
2010-07-11,2010,179,192
2010-07-12,2010,264,193
2010-07-13,2010,51,194
2010-07-14,2010,114,195
2010-07-15,2010,181,196
2010-07-16,2010,30,197
2010-07-17,2010,121,198
2010-07-18,2010,59,199
2010-07-19,2010,2,200
2010-07-20,2010,0,201
2010-07-21,2010,0,202
2010-07-22,2010,5,203
2010-07-23,2010,2,204
2010-07-24,2010,2,205
2010-07-25,2010,6,206
2010-07-26,2010,0,207
2010-07-27,2010,1,208
2010-07-28,2010,16,209
2010-07-29,2010,7,210
2010-07-30,2010,0,211
2010-07-31,2010,0,212
2010-08-01,2010,11,213
2010-08-02,2010,150,214
2010-08-03,2010,12,215
2010-08-04,2010,120,216
2010-08-05,2010,49,217
2010-08-06,2010,356,218
2010-08-07,2010,366,219
2010-08-08,2010,730,220
2010-08-09,2010,1462,221
2010-08-10,2010,218,222
2010-08-11,2010,1147,223
2010-08-12,2010,1306,224
2010-08-13,2010,250,225
2010-08-14,2010,222,226
2010-08-15,2010,143,227
2010-08-16,2010,174,228
2010-08-17,2010,111,229
2010-08-18,2010,1496,230
2010-08-19,2010,1455,231
2010-08-20,2010,273,232
2010-08-21,2010,27,233
2010-08-22,2010,4,234
2010-08-23,2010,29,235
2010-08-24,2010,34,236
2010-08-25,2010,29,237
2010-08-26,2010,25,238
2010-08-27,2010,322,239
2010-08-28,2010,123,240
2010-08-29,2010,83,241
2010-08-30,2010,27,242
2010-08-31,2010,45,243
2010-09-01,2010,15,244
2010-09-02,2010,167,245
2010-09-03,2010,12,246
2010-09-04,2010,31,247
2010-09-05,2010,432,248
2010-09-06,2010,0,249
2010-09-07,2010,30,250
2010-09-08,2010,7,251
2010-09-09,2010,49,252
2010-09-10,2010,50,253
2010-09-11,2010,6,254
2010-09-12,2010,11,255
2010-09-13,2010,2,256
2011-06-29,2011,0,180
2011-06-30,2011,0,181
2011-07-01,2011,0,182
2011-07-02,2011,0,183
2011-07-03,2011,0,184
2011-07-04,2011,0,185
2011-07-05,2011,1,186
2011-07-06,2011,4,187
2011-07-07,2011,4,188
2011-07-08,2011,4,189
2011-07-09,2011,2,190
2011-07-10,2011,4,191
2011-07-11,2011,2,192
2011-07-12,2011,0,193
2011-07-13,2011,0,194
2011-07-14,2011,9,195
2011-07-15,2011,0,196
2011-07-16,2011,0,197
2011-07-17,2011,0,198
2011-07-18,2011,0,199
2011-07-19,2011,0,200
2011-07-20,2011,0,201
2011-07-21,2011,0,202
2011-07-22,2011,0,203
2011-07-23,2011,0,204
2011-07-24,2011,0,205
2011-07-25,2011,0,206
2011-07-26,2011,356,207
2011-07-27,2011,298,208
2011-07-28,2011,900,209
2011-07-29,2011,851,210
2011-07-30,2011,302,211
2011-07-31,2011,213,212
2011-08-01,2011,46,213
2011-08-02,2011,272,214
2011-08-03,2011,249,215
2011-08-04,2011,372,216
2011-08-05,2011,442,217
2011-08-06,2011,100,218
2011-08-07,2011,129,219
2011-08-08,2011,117,220
2011-08-09,2011,89,221
2011-08-10,2011,126,222
2011-08-11,2011,67,223
2011-08-12,2011,1022,224
2011-08-13,2011,493,225
2011-08-14,2011,507,226
2011-08-15,2011,1379,227
2011-08-16,2011,1040,228
2011-08-17,2011,415,229
2011-08-18,2011,164,230
2011-08-19,2011,71,231
2011-08-20,2011,32,232
2011-08-21,2011,194,233
2011-08-22,2011,210,234
2011-08-23,2011,126,235
2011-08-24,2011,140,236
2011-08-25,2011,102,237
2011-08-26,2011,99,238
2011-08-27,2011,66,239
2011-08-28,2011,58,240
2011-08-29,2011,62,241
2011-08-30,2011,46,242
2011-08-31,2011,61,243
2011-09-01,2011,348,244
2011-09-02,2011,16,245
2011-09-03,2011,54,246
2011-09-04,2011,33,247
2011-09-05,2011,11,248
2011-09-06,2011,44,249
2011-09-07,2011,9,250
2011-09-08,2011,2,251
2011-09-09,2011,9,252
2011-09-10,2011,0,253
2011-09-11,2011,0,254
2011-09-12,2011,0,255
2011-09-13,2011,0,256
2012-06-29,2012,8,181
2012-06-30,2012,18,182
2012-07-01,2012,17,183
2012-07-02,2012,29,184
2012-07-03,2012,5,185
2012-07-04,2012,3,186
2012-07-05,2012,0,187
2012-07-06,2012,0,188
2012-07-07,2012,0,189
2012-07-08,2012,0,190
2012-07-09,2012,0,191
2012-07-10,2012,7,192
2012-07-11,2012,1,193
2012-07-12,2012,1,194
2012-07-13,2012,2,195
2012-07-14,2012,1,196
2012-07-15,2012,0,197
2012-07-16,2012,2,198
