date,year,esc_daily,jul_day
2012-07-17,2012,0,199
2012-07-18,2012,0,200
2012-07-19,2012,0,201
2012-07-20,2012,0,202
2012-07-21,2012,0,203
2012-07-22,2012,0,204
2012-07-23,2012,0,205
2012-07-24,2012,0,206
2012-07-25,2012,0,207
2012-07-26,2012,0,208
2012-07-27,2012,0,209
2012-07-28,2012,0,210
2012-07-29,2012,0,211
2012-07-30,2012,0,212
2012-07-31,2012,18,213
2012-08-01,2012,937,214
2012-08-02,2012,520,215
2012-08-03,2012,857,216
2012-08-04,2012,1175,217
2012-08-05,2012,59,218
2012-08-06,2012,713,219
2012-08-07,2012,304,220
2012-08-08,2012,242,221
2012-08-09,2012,105,222
2012-08-10,2012,35,223
2012-08-11,2012,115,224
2012-08-12,2012,64,225
2012-08-13,2012,92,226
2012-08-14,2012,18,227
2012-08-15,2012,29,228
2012-08-16,2012,136,229
2012-08-17,2012,15,230
2012-08-18,2012,57,231
2012-08-19,2012,60,232
2012-08-20,2012,276,233
2012-08-21,2012,65,234
2012-08-22,2012,78,235
2012-08-23,2012,127,236
2012-08-24,2012,127,237
2012-08-25,2012,103,238
2012-08-26,2012,132,239
2012-08-27,2012,19,240
2012-08-28,2012,1340,241
2012-08-29,2012,16,242
2012-08-30,2012,16,243
2012-08-31,2012,3,244
2012-09-01,2012,112,245
2012-09-02,2012,70,246
2012-09-03,2012,44,247
2012-09-04,2012,133,248
2012-09-05,2012,1,249
2012-09-06,2012,3,250
2012-09-07,2012,0,251
2012-09-08,2012,121,252
2012-09-09,2012,18,253
2012-09-10,2012,0,254
2012-09-11,2012,0,255
2012-09-12,2012,0,256
2012-09-13,2012,0,257
2013-06-29,2013,0,180
2013-06-30,2013,0,181
2013-07-01,2013,0,182
2013-07-02,2013,0,183
2013-07-03,2013,0,184
2013-07-04,2013,40,185
2013-07-05,2013,8,186
2013-07-06,2013,8,187
2013-07-07,2013,8,188
2013-07-08,2013,126,189
2013-07-09,2013,148,190
2013-07-10,2013,133,191
2013-07-11,2013,20,192
2013-07-12,2013,31,193
2013-07-13,2013,0,194
2013-07-14,2013,0,195
2013-07-15,2013,0,196
2013-07-16,2013,0,197
2013-07-17,2013,0,198
2013-07-18,2013,0,199
2013-07-19,2013,0,200
2013-07-20,2013,0,201
2013-07-21,2013,0,202
2013-07-22,2013,0,203
2013-07-23,2013,4,204
2013-07-24,2013,73,205
2013-07-25,2013,24,206
2013-07-26,2013,5,207
2013-07-27,2013,190,208
2013-07-28,2013,126,209
2013-07-29,2013,156,210
2013-07-30,2013,70,211
2013-07-31,2013,89,212
2013-08-01,2013,47,213
2013-08-02,2013,2,214
2013-08-03,2013,55,215
2013-08-04,2013,158,216
2013-08-05,2013,199,217
2013-08-06,2013,194,218
2013-08-07,2013,249,219
2013-08-08,2013,462,220
2013-08-09,2013,232,221
2013-08-10,2013,260,222
2013-08-11,2013,200,223
2013-08-12,2013,407,224
2013-08-13,2013,137,225
2013-08-14,2013,75,226
2013-08-15,2013,180,227
2013-08-16,2013,186,228
2013-08-17,2013,218,229
2013-08-18,2013,251,230
2013-08-19,2013,192,231
2013-08-20,2013,213,232
2013-08-21,2013,50,233
2013-08-22,2013,89,234
2013-08-23,2013,572,235
2013-08-24,2013,425,236
2013-08-25,2013,360,237
2013-08-26,2013,24,238
2013-08-27,2013,34,239
2013-08-28,2013,9,240
2013-08-29,2013,9,241
2013-08-30,2013,21,242
2013-08-31,2013,15,243
2013-09-01,2013,53,244
2013-09-02,2013,2,245
2013-09-03,2013,12,246
2013-09-04,2013,45,247
2013-09-05,2013,0,248
2013-09-06,2013,0,249
2013-09-07,2013,0,250
2013-09-08,2013,0,251
2013-09-09,2013,0,252
2013-09-10,2013,0,253
2013-09-11,2013,0,254
2013-09-12,2013,0,255
2013-09-13,2013,0,256
2014-06-28,2014,0,179
2014-06-29,2014,0,180
2014-06-30,2014,0,181
2014-07-01,2014,0,182
2014-07-02,2014,0,183
2014-07-03,2014,0,184
2014-07-04,2014,0,185
2014-07-05,2014,0,186
2014-07-06,2014,0,187
2014-07-07,2014,0,188
2014-07-08,2014,6,189
2014-07-09,2014,93,190
2014-07-10,2014,4,191
2014-07-11,2014,0,192
2014-07-12,2014,138,193
2014-07-13,2014,108,194
2014-07-14,2014,0,195
2014-07-15,2014,0,196
2014-07-16,2014,0,197
2014-07-17,2014,0,198
2014-07-18,2014,4,199
2014-07-19,2014,0,200
2014-07-20,2014,0,201
2014-07-21,2014,0,202
2014-07-22,2014,0,203
2014-07-23,2014,0,204
2014-07-24,2014,0,205
2014-07-25,2014,0,206
2014-07-26,2014,6,207
2014-07-27,2014,59,208
2014-07-28,2014,71,209
2014-07-29,2014,52,210
2014-07-30,2014,13,211
2014-07-31,2014,1,212
2014-08-01,2014,17,213
2014-08-02,2014,25,214
2014-08-03,2014,29,215
2014-08-04,2014,38,216
2014-08-05,2014,24,217
2014-08-06,2014,38,218
2014-08-07,2014,74,219
2014-08-08,2014,59,220
2014-08-09,2014,135,221
2014-08-10,2014,421,222
2014-08-11,2014,747,223
2014-08-12,2014,22,224
2014-08-13,2014,334,225
2014-08-14,2014,36,226
2014-08-15,2014,306,227
2014-08-16,2014,37,228
2014-08-17,2014,2409,229
2014-08-18,2014,2409,230
2014-08-19,2014,2408,231
2014-08-20,2014,18,232
2014-08-21,2014,2,233
2014-08-22,2014,5,234
2014-08-23,2014,2,235
2014-08-24,2014,0,236
2014-08-25,2014,49,237
2014-08-26,2014,34,238
2014-08-27,2014,51,239
2014-08-28,2014,5,240
2014-08-29,2014,26,241
2014-08-30,2014,12,242
2014-08-31,2014,17,243
2014-09-01,2014,21,244
2014-09-02,2014,4,245
2014-09-03,2014,13,246
2014-09-04,2014,0,247
2014-09-05,2014,18,248
2015-06-30,2015,0,181
2015-07-01,2015,0,182
2015-07-02,2015,22,183
2015-07-03,2015,18,184
2015-07-04,2015,0,185
2015-07-05,2015,0,186
2015-07-06,2015,3,187
2015-07-07,2015,0,188
2015-07-08,2015,1,189
2015-07-09,2015,2,190
2015-07-10,2015,2,191
2015-07-11,2015,115,192
2015-07-12,2015,12,193
2015-07-13,2015,102,194
2015-07-14,2015,214,195
2015-07-15,2015,9,196
2015-07-16,2015,72,197
2015-07-17,2015,269,198
2015-07-18,2015,473,199
2015-07-19,2015,90,200
2015-07-20,2015,78,201
2015-07-21,2015,21,202
2015-07-22,2015,15,203
2015-07-23,2015,3,204
2015-07-24,2015,113,205
2015-07-25,2015,6,206
2015-07-26,2015,35,207
2015-07-27,2015,47,208
2015-07-28,2015,270,209
2015-07-29,2015,23,210
2015-07-30,2015,21,211
2015-07-31,2015,32,212
2015-08-01,2015,18,213
2015-08-02,2015,18,214
2015-08-03,2015,2,215
2015-08-04,2015,0,216
2015-08-05,2015,1,217
2015-08-06,2015,2,218
2015-08-07,2015,0,219
2015-08-08,2015,7,220
2015-08-09,2015,2,221
2015-08-10,2015,5,222
2015-08-11,2015,125,223
2015-08-12,2015,131,224
2015-08-13,2015,114,225
2015-08-14,2015,85,226
2015-08-15,2015,90,227
2015-08-16,2015,83,228
2015-08-17,2015,34,229
2015-08-18,2015,427,230
2015-08-19,2015,8,231
2015-08-20,2015,1,232
2015-08-21,2015,8,233
2015-08-22,2015,2,234
2015-08-23,2015,4,235
2015-08-24,2015,15,236
2015-08-25,2015,3,237
2015-08-26,2015,1,238
2015-08-27,2015,0,239
2015-08-28,2015,23,240
2015-08-29,2015,1,241
2015-08-30,2015,3,242
2015-08-31,2015,2,243
2015-09-01,2015,0,244
2015-09-02,2015,0,245
2015-09-03,2015,8,246
2015-09-04,2015,3,247
2015-09-05,2015,10,248
2016-06-27,2016,0,179
2016-06-28,2016,3,180
2016-06-29,2016,0,181
2016-06-30,2016,5,182
2016-07-01,2016,1,183
2016-07-02,2016,0,184
2016-07-03,2016,0,185
2016-07-04,2016,0,186
2016-07-05,2016,0,187
2016-07-06,2016,0,188
2016-07-07,2016,0,189
2016-07-08,2016,0,190
2016-07-09,2016,0,191
2016-07-10,2016,0,192
2016-07-11,2016,11,193
2016-07-12,2016,1,194
2016-07-13,2016,0,195
2016-07-14,2016,1,196
2016-07-15,2016,0,197
2016-07-16,2016,0,198
2016-07-17,2016,0,199
2016-07-18,2016,0,200
2016-07-19,2016,0,201
2016-07-20,2016,0,202
2016-07-21,2016,0,203
2016-07-22,2016,0,204
2016-07-23,2016,204,205
2016-07-24,2016,330,206
2016-07-25,2016,40,207
2016-07-26,2016,92,208
2016-07-27,2016,291,209
2016-07-28,2016,30,210
2016-07-29,2016,78,211
2016-07-30,2016,40,212
2016-07-31,2016,4,213
2016-08-01,2016,170,214
2016-08-02,2016,99,215
2016-08-03,2016,242,216
2016-08-04,2016,364,217
2016-08-05,2016,105,218
2016-08-06,2016,174,219
2016-08-07,2016,155,220
2016-08-08,2016,822,221
2016-08-09,2016,87,222
2016-08-10,2016,110,223
2016-08-11,2016,635,224
2016-08-12,2016,56,225
2016-08-13,2016,0,226
2016-08-14,2016,297,227
2016-08-15,2016,46,228
2016-08-16,2016,35,229
2016-08-17,2016,15,230
2016-08-18,2016,11,231
2016-08-19,2016,10,232
2016-08-20,2016,24,233
2016-08-21,2016,2,234
2016-08-22,2016,22,235
2016-08-23,2016,26,236
2016-08-24,2016,376,237
2016-08-25,2016,28,238
2016-08-26,2016,144,239
2016-08-27,2016,29,240
2016-08-28,2016,0,241
2016-08-29,2016,2,242
2016-08-30,2016,0,243
2016-08-31,2016,1,244
2016-09-01,2016,4,245
2016-09-02,2016,0,246
2016-09-03,2016,10,247
2016-09-04,2016,1,248
2016-09-05,2016,1,249
2017-06-29,2017,0,180
2017-06-30,2017,0,181
2017-07-01,2017,2,182
2017-07-02,2017,0,183
2017-07-03,2017,5,184
2017-07-04,2017,0,185
2017-07-05,2017,1,186
2017-07-06,2017,0,187
2017-07-07,2017,15,188
2017-07-08,2017,0,189
2017-07-09,2017,0,190
2017-07-10,2017,0,191
2017-07-11,2017,0,192
2017-07-12,2017,0,193
2017-07-13,2017,0,194
2017-07-14,2017,1,195
2017-07-15,2017,0,196
2017-07-16,2017,5,197
2017-07-17,2017,5,198
2017-07-18,2017,145,199
2017-07-19,2017,1,200
2017-07-20,2017,1,201
2017-07-21,2017,1,202
2017-07-22,2017,17,203
2017-07-23,2017,0,204
2017-07-24,2017,3,205
2017-07-25,2017,0,206
2017-07-26,2017,0,207
2017-07-27,2017,2,208
2017-07-28,2017,1,209
2017-07-29,2017,6,210
2017-07-30,2017,0,211
2017-07-31,2017,1,212
2017-08-01,2017,10,213
2017-08-02,2017,46,214
2017-08-03,2017,57,215
2017-08-04,2017,234,216
2017-08-05,2017,102,217
2017-08-06,2017,5,218
2017-08-07,2017,3,219
2017-08-08,2017,0,220
2017-08-09,2017,0,221
2017-08-10,2017,0,222
2017-08-11,2017,0,223
2017-08-12,2017,0,224
2017-08-13,2017,0,225
2017-08-14,2017,1,226
2017-08-15,2017,50,227
2017-08-16,2017,149,228
2017-08-17,2017,1235,229
2017-08-18,2017,1208,230
2017-08-19,2017,147,231
2017-08-20,2017,51,232
2017-08-21,2017,37,233
2017-08-22,2017,13,234
2017-08-23,2017,11,235
2017-08-24,2017,7,236
2017-08-25,2017,1,237
2017-08-26,2017,2,238
2017-08-27,2017,22,239
2017-08-28,2017,13,240
2017-08-29,2017,14,241
2017-08-30,2017,2,242
2017-08-31,2017,116,243
2017-09-01,2017,97,244
2017-09-02,2017,10,245
2017-09-03,2017,5,246
2017-09-04,2017,25,247
2017-09-05,2017,13,248
2018-06-28,2018,0,179
2018-06-29,2018,0,180
2018-06-30,2018,0,181
2018-07-01,2018,0,182
2018-07-02,2018,0,183
2018-07-03,2018,0,184
2018-07-04,2018,0,185
2018-07-05,2018,0,186
2018-07-06,2018,0,187
2018-07-07,2018,0,188
2018-07-08,2018,0,189
2018-07-09,2018,0,190
2018-07-10,2018,0,191
2018-07-11,2018,0,192
2018-07-12,2018,1,193
2018-07-13,2018,3,194
2018-07-14,2018,4,195
2018-07-15,2018,0,196
2018-07-16,2018,52,197
2018-07-17,2018,23,198
2018-07-18,2018,8,199
2018-07-19,2018,3,200
2018-07-20,2018,0,201
2018-07-21,2018,0,202
2018-07-22,2018,0,203
2018-07-23,2018,0,204
2018-07-24,2018,0,205
2018-07-25,2018,0,206
2018-07-26,2018,0,207
2018-07-27,2018,0,208
2018-07-28,2018,0,209
2018-07-29,2018,0,210
2018-07-30,2018,0,211
2018-07-31,2018,0,212
2018-08-01,2018,0,213
2018-08-02,2018,0,214
2018-08-03,2018,0,215
2018-08-04,2018,0,216
2018-08-05,2018,0,217
2018-08-06,2018,0,218
2018-08-07,2018,0,219
2018-08-08,2018,1024,220
2018-08-09,2018,0,221
2018-08-10,2018,226,222
2018-08-11,2018,29,223
2018-08-12,2018,102,224
2018-08-13,2018,188,225
2018-08-14,2018,232,226
2018-08-15,2018,7,227
2018-08-16,2018,0,228
2018-08-17,2018,0,229
2018-08-18,2018,3,230
2018-08-19,2018,7,231
2018-08-20,2018,17,232
2018-08-21,2018,23,233
2018-08-22,2018,31,234
2018-08-23,2018,2,235
2018-08-24,2018,34,236
2018-08-25,2018,3,237
2018-08-26,2018,13,238
2018-08-27,2018,93,239
2018-08-28,2018,148,240
2018-08-29,2018,27,241
2018-08-30,2018,6,242
2018-08-31,2018,11,243
2018-09-01,2018,9,244
2018-09-02,2018,44,245
2018-09-03,2018,30,246
2018-09-04,2018,25,247
2018-09-05,2018,3,248
2018-09-06,2018,11,249
2018-09-07,2018,2,250
2018-09-08,2018,0,251
2019-06-29,2019,0,180
2019-06-30,2019,0,181
2019-07-01,2019,0,182
2019-07-02,2019,0,183
2019-07-03,2019,0,184
2019-07-04,2019,0,185
2019-07-05,2019,0,186
2019-07-06,2019,0,187
2019-07-07,2019,0,188
2019-07-08,2019,0,189
2019-07-09,2019,0,190
2019-07-10,2019,0,191
2019-07-11,2019,0,192
2019-07-12,2019,0,193
2019-07-13,2019,0,194
2019-07-14,2019,0,195
2019-07-15,2019,0,196
2019-07-16,2019,0,197
2019-07-17,2019,0,198
2019-07-18,2019,0,199
2019-07-19,2019,0,200
2019-07-20,2019,2,201
2019-07-21,2019,3,202
2019-07-22,2019,5,203
2019-07-23,2019,1,204
2019-07-24,2019,0,205
2019-07-25,2019,0,206
2019-07-26,2019,0,207
2019-07-27,2019,5,208
2019-07-28,2019,459,209
2019-07-29,2019,730,210
2019-07-30,2019,66,211
2019-07-31,2019,106,212
2019-08-01,2019,40,213
2019-08-02,2019,7,214
2019-08-03,2019,5,215
2019-08-04,2019,3,216
2019-08-05,2019,0,217
2019-08-06,2019,0,218
2019-08-07,2019,24,219
2019-08-08,2019,4,220
2019-08-09,2019,5,221
2019-08-10,2019,0,222
2019-08-11,2019,0,223
2019-08-12,2019,2,224
2019-08-13,2019,1,225
2019-08-14,2019,0,226
2019-08-15,2019,0,227
2019-08-16,2019,0,228
2019-08-17,2019,1,229
2019-08-18,2019,4,230
2019-08-19,2019,0,231
2019-08-20,2019,0,232
2019-08-21,2019,5,233
2019-08-22,2019,11,234
2019-08-23,2019,346,235
2019-08-24,2019,335,236
2019-08-25,2019,15,237
2019-08-26,2019,15,238
2019-08-27,2019,614,239
2019-08-28,2019,59,240
2019-08-29,2019,5,241
2019-08-30,2019,23,242
2019-08-31,2019,18,243
2019-09-01,2019,22,244
2019-09-02,2019,7,245
2019-09-03,2019,83,246
2019-09-04,2019,2,247
2019-09-05,2019,2,248
2019-09-06,2019,1,249
2019-09-07,2019,0,250
2019-09-08,2019,0,251
2020-06-27,2020,0,179
2020-06-28,2020,0,180
2020-06-29,2020,0,181
2020-06-30,2020,0,182
2020-07-01,2020,5,183
2020-07-02,2020,0,184
2020-07-03,2020,0,185
2020-07-04,2020,0,186
2020-07-05,2020,0,187
2020-07-06,2020,0,188
2020-07-07,2020,0,189
2020-07-08,2020,0,190
2020-07-09,2020,0,191
2020-07-10,2020,0,192
2020-07-11,2020,0,193
2020-07-12,2020,0,194
2020-07-13,2020,0,195
2020-07-14,2020,0,196
2020-07-15,2020,0,197
2020-07-16,2020,0,198
2020-07-17,2020,1,199
2020-07-18,2020,11,200
2020-07-19,2020,98,201
2020-07-20,2020,409,202
2020-07-21,2020,46,203
2020-07-22,2020,43,204
2020-07-23,2020,55,205
2020-07-24,2020,0,206
2020-07-25,2020,121,207
2020-07-26,2020,158,208
2020-07-27,2020,85,209
2020-07-28,2020,0,210
2020-07-29,2020,0,211
2020-07-30,2020,0,212
2020-07-31,2020,14,213
2020-08-01,2020,7,214
2020-08-02,2020,0,215
2020-08-03,2020,0,216
2020-08-04,2020,0,217
2020-08-05,2020,46,218
2020-08-06,2020,5,219
2020-08-07,2020,528,220
2020-08-08,2020,332,221
2020-08-09,2020,786,222
2020-08-10,2020,0,223
2020-08-11,2020,457,224
2020-08-12,2020,126,225
2020-08-13,2020,1,226
2020-08-14,2020,5,227
2020-08-15,2020,144,228
2020-08-16,2020,41,229
2020-08-17,2020,7,230
2020-08-18,2020,22,231
2020-08-19,2020,2,232
2020-08-20,2020,31,233
2020-08-21,2020,0,234
2020-08-22,2020,10,235
2020-08-23,2020,4,236
2020-08-24,2020,20,237
2020-08-25,2020,23,238
2020-08-26,2020,13,239
2020-08-27,2020,9,240
2020-08-28,2020,380,241
2020-08-29,2020,16,242
2020-08-30,2020,16,243
2020-08-31,2020,23,244
2020-09-01,2020,10,245
2020-09-02,2020,4,246
2020-09-03,2020,7,247
2020-09-04,2020,1,248
2021-06-28,2021,0,179
2021-06-29,2021,0,180
2021-06-30,2021,0,181
2021-07-01,2021,0,182
2021-07-02,2021,0,183
2021-07-03,2021,0,184
2021-07-04,2021,0,185
2021-07-05,2021,0,186
2021-07-06,2021,0,187
2021-07-07,2021,0,188
2021-07-08,2021,0,189
2021-07-09,2021,0,190
2021-07-10,2021,0,191
2021-07-11,2021,0,192
2021-07-12,2021,3,193
2021-07-13,2021,0,194
2021-07-14,2021,2,195
2021-07-15,2021,0,196
2021-07-16,2021,26,197
2021-07-17,2021,13,198
2021-07-18,2021,17,199
2021-07-19,2021,9,200
2021-07-20,2021,18,201
2021-07-21,2021,24,202
2021-07-22,2021,7,203
2021-07-23,2021,12,204
2021-07-24,2021,3,205
2021-07-25,2021,6,206
2021-07-26,2021,2,207
2021-07-27,2021,10,208
2021-07-28,2021,1,209
2021-07-29,2021,1,210
2021-07-30,2021,0,211
2021-07-31,2021,0,212
2021-08-01,2021,0,213
2021-08-02,2021,0,214
2021-08-03,2021,0,215
2021-08-04,2021,193,216
2021-08-05,2021,535,217
2021-08-06,2021,655,218
2021-08-07,2021,864,219
2021-08-08,2021,274,220
2021-08-09,2021,804,221
2021-08-10,2021,901,222
2021-08-11,2021,318,223
2021-08-12,2021,896,224
2021-08-13,2021,0,225
2021-08-14,2021,200,226
2021-08-15,2021,69,227
2021-08-16,2021,38,228
2021-08-17,2021,273,229
2021-08-18,2021,292,230
2021-08-19,2021,34,231
2021-08-20,2021,68,232
2021-08-21,2021,25,233
2021-08-22,2021,17,234
2021-08-23,2021,115,235
2021-08-24,2021,41,236
2021-08-25,2021,32,237
2021-08-26,2021,24,238
2021-08-27,2021,37,239
2021-08-28,2021,402,240
2021-08-29,2021,100,241
2021-08-30,2021,4,242
2021-08-31,2021,4,243
2021-09-01,2021,16,244
2021-09-02,2021,68,245
2021-09-03,2021,44,246
2021-09-04,2021,8,247
2021-09-05,2021,0,248
2022-06-30,2022,0,181
2022-07-01,2022,0,182
2022-07-02,2022,0,183
2022-07-03,2022,0,184
2022-07-04,2022,0,185
2022-07-05,2022,0,186
2022-07-06,2022,0,187
2022-07-07,2022,0,188
2022-07-08,2022,0,189
2022-07-09,2022,0,190
2022-07-10,2022,0,191
2022-07-11,2022,0,192
2022-07-12,2022,0,193
2022-07-13,2022,1,194
2022-07-14,2022,0,195
2022-07-15,2022,0,196
2022-07-16,2022,3,197
2022-07-17,2022,1,198
2022-07-18,2022,20,199
2022-07-19,2022,10,200
2022-07-20,2022,23,201
2022-07-21,2022,50,202
2022-07-22,2022,42,203
2022-07-23,2022,105,204
2022-07-24,2022,113,205
2022-07-25,2022,19,206
2022-07-26,2022,12,207
2022-07-27,2022,30,208
2022-07-28,2022,96,209
2022-07-29,2022,312,210
2022-07-30,2022,164,211
2022-07-31,2022,55,212
2022-08-01,2022,175,213
2022-08-02,2022,54,214
2022-08-03,2022,21,215
2022-08-04,2022,20,216
2022-08-05,2022,4,217
2022-08-06,2022,0,218
2022-08-07,2022,0,219
2022-08-08,2022,89,220
2022-08-09,2022,43,221
2022-08-10,2022,61,222
2022-08-11,2022,29,223
2022-08-12,2022,34,224
2022-08-13,2022,135,225
2022-08-14,2022,59,226
2022-08-15,2022,0,227
2022-08-16,2022,21,228
2022-08-17,2022,178,229
2022-08-18,2022,9,230
2022-08-19,2022,2,231
2022-08-20,2022,18,232
2022-08-21,2022,7,233
2022-08-22,2022,7,234
2022-08-23,2022,4,235
2022-08-24,2022,26,236
2022-08-25,2022,80,237
2022-08-26,2022,11,238
2022-08-27,2022,43,239
2022-08-28,2022,32,240
2022-08-29,2022,37,241
2022-08-30,2022,8,242
2022-08-31,2022,17,243
2022-09-01,2022,3,244
2022-09-02,2022,1,245
2022-09-03,2022,3,246
2022-09-04,2022,2,247
2022-09-05,2022,0,248
2023-06-26,2023,0,177
2023-06-27,2023,0,178
2023-06-28,2023,0,179
2023-06-29,2023,0,180
2023-06-30,2023,0,181
2023-07-01,2023,0,182
2023-07-02,2023,0,183
2023-07-03,2023,0,184
2023-07-04,2023,0,185
2023-07-05,2023,2,186
2023-07-06,2023,0,187
2023-07-07,2023,0,188
2023-07-08,2023,0,189
2023-07-09,2023,0,190
2023-07-10,2023,0,191
2023-07-11,2023,0,192
2023-07-12,2023,0,193
2023-07-13,2023,0,194
2023-07-14,2023,0,195
2023-07-15,2023,19,196
2023-07-16,2023,0,197
2023-07-17,2023,0,198
2023-07-18,2023,0,199
2023-07-19,2023,0,200
2023-07-20,2023,0,201
2023-07-21,2023,0,202
2023-07-22,2023,0,203
2023-07-23,2023,0,204
2023-07-24,2023,46,205
2023-07-25,2023,44,206
2023-07-26,2023,113,207
2023-07-27,2023,132,208
2023-07-28,2023,2,209
2023-07-29,2023,85,210
2023-07-30,2023,79,211
2023-07-31,2023,2,212
2023-08-01,2023,0,213
2023-08-02,2023,9,214
2023-08-03,2023,125,215
2023-08-04,2023,175,216
2023-08-05,2023,299,217
2023-08-06,2023,377,218
2023-08-07,2023,512,219
2023-08-08,2023,662,220
2023-08-09,2023,634,221
2023-08-10,2023,794,222
2023-08-11,2023,313,223
2023-08-12,2023,67,224
2023-08-13,2023,146,225
2023-08-14,2023,96,226
2023-08-15,2023,117,227
2023-08-16,2023,203,228
2023-08-17,2023,82,229
2023-08-18,2023,90,230
2023-08-19,2023,187,231
2023-08-20,2023,174,232
2023-08-21,2023,146,233
2023-08-22,2023,146,234
2023-08-23,2023,63,235
2023-08-24,2023,133,236
2023-08-25,2023,116,237
2023-08-26,2023,463,238
2023-08-27,2023,222,239
2023-08-28,2023,167,240
2023-08-29,2023,21,241
2023-08-30,2023,31,242
2023-08-31,2023,32,243
2023-09-01,2023,156,244
2023-09-02,2023,51,245
2023-09-03,2023,8,246
2023-09-04,2023,13,247
2023-09-05,2023,5,248
