Year,Project Code,Project,Species Code,Species,Sample Date,Stat Week,Port Code,District,Stat Area,Stream no,Stream,Gear Code,Gear,Sample Comments,Scale Card No,Specimen Number,Sex Code,Sex,Length Type Code,Length mm,Average Length mm,Average Weight kg,Age European,Cwt Strap Tag No,Dna Specimen No,Spaghetti Tag No,Otolith Tray Cell No,Otolith Bp Strap Tag No,Scale Image Name,Thermal Mark Presence,Thermal Mark Id,Tahltan Tuya,Specimen Comments,Adipose Clipped Signal
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,5,01,Male,02,475,475.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,6,01,Male,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,7,01,Male,02,515,515.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,8,01,Male,02,465,465.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,9,02,Female,02,460,460.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/26/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,12,10,01,Male,02,475,475.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,1,02,Female,02,475,475.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,2,02,Female,02,455,455.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,3,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,4,01,Male,02,510,510.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,5,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,6,01,Male,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,7,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,8,01,Male,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,9,01,Male,02,515,515.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/27/2024,30,,113,113-72,113-72-007,Klag Lake,14,Weir,,13,10,01,Male,02,520,520.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,1,01,Male,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,2,02,Female,02,480,480.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,3,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,4,02,Female,02,420,420.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,5,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,6,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,7,02,Female,02,460,460.00,0.00,,,,,,,,,,,regenerated,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,14,8,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,1,02,Female,02,450,450.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,2,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,3,02,Female,02,450,450.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,4,02,Female,02,540,540.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,5,02,Female,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,6,02,Female,02,470,470.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,7,02,Female,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,8,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,9,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,15,10,02,Female,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,1,02,Female,02,370,370.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,2,01,Male,02,450,450.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,3,01,Male,02,500,500.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,4,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,5,02,Female,02,500,500.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,6,02,Female,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,7,01,Male,02,510,510.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,8,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,9,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,16,10,02,Female,02,500,500.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,1,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,2,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,3,02,Female,02,430,430.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,4,02,Female,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,5,02,Female,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,6,02,Female,02,480,480.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,7,02,Female,02,500,500.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,8,01,Male,02,530,530.00,0.00,,,,,,,,,,,obscured,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,9,01,Male,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,17,10,01,Male,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,1,02,Female,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,2,01,Male,02,480,480.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,3,01,Male,02,495,495.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,4,01,Male,02,475,475.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,5,02,Female,02,455,455.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,6,01,Male,02,405,405.00,0.00,21,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,7,01,Male,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,8,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,9,01,Male,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,18,10,02,Female,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,1,02,Female,02,465,465.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,2,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,3,01,Male,02,475,475.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,4,02,Female,02,480,480.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,5,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,6,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,7,01,Male,02,430,430.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,8,02,Female,02,520,520.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,9,01,Male,02,530,530.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,7/31/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,19,10,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,1,01,Male,02,440,440.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,2,02,Female,02,495,495.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,3,01,Male,02,455,455.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,4,01,Male,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,5,02,Female,02,460,460.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,6,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,7,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,8,01,Male,02,520,520.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,9,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,20,10,01,Male,02,480,480.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,1,02,Female,02,420,420.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,2,02,Female,02,500,500.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,3,01,Male,02,475,475.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,4,01,Male,02,520,520.00,0.00,23,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,5,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,6,01,Male,02,,,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,7,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,8,02,Female,02,520,520.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/1/2024,31,,113,113-72,113-72-007,Klag Lake,14,Weir,,21,9,02,Female,02,475,475.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,1,01,Male,02,495,495.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,2,01,Male,02,495,495.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,3,02,Female,02,445,445.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,4,01,Male,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,5,01,Male,02,485,485.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/7/2024,32,,113,113-72,113-72-007,Klag Lake,14,Weir,,22,6,02,Female,02,515,515.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,1,02,Female,02,480,480.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,2,01,Male,02,460,460.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,3,02,Female,02,500,500.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,4,01,Male,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,5,01,Male,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,6,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,7,01,Male,02,340,340.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,8,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,9,01,Male,02,420,420.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,23,10,01,Male,02,370,370.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,1,02,Female,02,530,530.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,2,01,Male,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,3,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,4,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
