Year,Project Code,Project,Species Code,Species,Sample Date,Stat Week,Port Code,District,Stat Area,Stream no,Stream,Gear Code,Gear,Sample Comments,Scale Card No,Specimen Number,Sex Code,Sex,Length Type Code,Length mm,Average Length mm,Average Weight kg,Age European,Cwt Strap Tag No,Dna Specimen No,Spaghetti Tag No,Otolith Tray Cell No,Otolith Bp Strap Tag No,Scale Image Name,Thermal Mark Presence,Thermal Mark Id,Tahltan Tuya,Specimen Comments,Adipose Clipped Signal
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,5,02,Female,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,6,01,Male,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,7,02,Female,02,430,430.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,8,01,Male,02,390,390.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,9,01,Male,02,460,460.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,24,10,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,1,01,Male,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,2,01,Male,02,530,530.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,3,02,Female,02,460,460.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,4,01,Male,02,470,470.00,0.00,,,,,,,,,,,regenerated,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,5,02,Female,02,490,490.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,6,01,Male,02,520,520.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,7,02,Female,02,540,540.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,8,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,9,02,Female,02,440,440.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,25,10,02,Female,02,530,530.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,1,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,2,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,3,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,4,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,5,02,Female,02,410,410.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,6,01,Male,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,7,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,8,01,Male,02,460,460.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,9,01,Male,02,350,350.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/12/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,26,10,02,Female,02,520,520.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,1,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,2,01,Male,02,480,480.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,3,01,Male,02,540,540.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,4,02,Female,02,480,480.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,5,02,Female,02,530,530.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,6,01,Male,02,340,340.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,7,02,Female,02,490,490.00,0.00,,,,,,,,,,,not preferred scale,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,8,02,Female,02,490,490.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,9,01,Male,02,520,520.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,27,10,02,Female,02,440,440.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,1,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,2,02,Female,02,430,430.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,3,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,4,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,5,02,Female,02,460,460.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,6,01,Male,02,480,480.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,7,01,Male,02,390,390.00,0.00,11,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,8,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,9,02,Female,02,500,500.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,28,10,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,1,02,Female,02,440,440.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,2,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,3,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,4,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,5,02,Female,02,490,490.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,6,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,7,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,8,02,Female,02,410,410.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,9,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,29,10,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,1,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,2,02,Female,02,490,490.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,3,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,4,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,5,01,Male,02,550,550.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,6,02,Female,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,7,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,8,02,Female,02,440,440.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,9,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,30,10,02,Female,02,500,500.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,1,02,Female,02,470,470.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,2,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,3,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,4,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,5,01,Male,02,460,460.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,6,02,Female,02,510,510.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,7,01,Male,02,570,570.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,8,02,Female,02,490,490.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,9,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,31,10,02,Female,02,490,490.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,1,01,Male,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,2,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,3,01,Male,02,520,520.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,4,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,5,02,Female,02,450,450.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,6,02,Female,02,475,475.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,7,01,Male,02,450,450.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,8,02,Female,02,450,450.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,9,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,32,10,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,1,01,Male,02,530,530.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,2,02,Female,02,460,460.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,3,01,Male,02,530,530.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,4,02,Female,02,460,460.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,5,01,Male,02,480,480.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,6,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,7,02,Female,02,510,510.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,8,02,Female,02,480,480.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,9,02,Female,02,500,500.00,0.00,13,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,33,10,02,Female,02,550,550.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,1,02,Female,02,540,540.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,2,02,Female,02,500,500.00,0.00,,,,,,,,,,,scales inverted,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,3,02,Female,02,490,490.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,4,02,Female,02,435,435.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,5,01,Male,02,390,390.00,0.00,21,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,6,02,Female,02,515,515.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,7,01,Male,02,455,455.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,8,01,Male,02,365,365.00,0.00,21,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,9,02,Female,02,470,470.00,0.00,12,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/13/2024,33,,113,113-72,113-72-007,Klag Lake,14,Weir,,34,10,02,Female,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,1,01,Male,02,470,470.00,0.00,22,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,2,01,Male,02,510,510.00,0.00,,,,,,,,,,,resorbed,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,3,01,Male,02,530,530.00,0.00,,,,,,,,,,,no scales,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,4,01,Male,02,380,380.00,0.00,21,,,,,,,,,,,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,5,01,Male,02,505,505.00,0.00,,,,,,,,,,,regenerated,
2024,394,Klag Lake - Esc.,420,Sockeye,8/20/2024,34,,113,113-72,113-72-007,Klag Lake,14,Weir,,35,6,02,Female,02,485,485.00,0.00,,,,,,,,,,,scales inverted,
