date,temp_max,temp_mean
2024-06-19,19.313,17.322855569155447
2024-06-20,16.578,16.037745833333332
2024-06-21,16.492,15.465175694444445
2024-06-22,18.112,16.13585763888889
2024-06-23,17.522,16.261724305555557
2024-06-24,16.278,15.743119444444444
2024-06-25,17.34,16.02128125
2024-06-26,20.965,17.709161805555556
2024-06-27,21.437,18.633869444444443
2024-06-28,19.345,17.911865972222223
2024-06-29,19.603,17.952716666666667
2024-06-30,20,17.739349305555557
2024-07-01,18.423,17.100540972222223
2024-07-02,16.546,16.124347916666668
2024-07-03,16.085,15.770967361111111
2024-07-04,16.803,15.975322222222223
2024-07-05,16.707,16.226972916666668
2024-07-06,16.246,15.977803472222222
2024-07-07,17.543,16.524824305555555
2024-07-08,19.227,17.92057638888889
2024-07-09,18.348,17.956140277777777
2024-07-10,17.554,17.060953472222224
2024-07-11,16.814,16.4972
2024-07-12,16.578,16.219021527777777
2024-07-13,16.278,15.824454166666667
2024-07-14,15.463,15.093572222222223
2024-07-15,15.516,15.197995833333334
2024-07-16,15.549,15.149884722222222
2024-07-17,15.656,15.359970138888889
2024-07-18,17.157,16.041600694444444
2024-07-19,17.222,16.983611805555554
2024-07-20,17.415,17.018336805555556
2024-07-21,17.297,17.09875277777778
2024-07-22,17.308,16.831331944444443
2024-07-23,16.761,16.033625
2024-07-24,15.881,15.353983333333334
2024-07-25,16.364,16.008000694444444
2024-07-26,17.297,16.49813888888889
2024-07-27,16.889,16.652559027777777
2024-07-28,16.986,16.545958333333335
2024-07-29,17.147,16.70969513888889
2024-07-30,16.986,16.674375
2024-07-31,16.578,16.196403472222222
2024-08-01,16.986,16.237860416666667
2024-08-02,17.511,16.778179861111113
2024-08-03,17.726,17.181629166666667
2024-08-04,19.131,17.849349305555556
2024-08-05,20.611,18.925976388888888
2024-08-06,20.321,19.09913611111111
2024-08-07,21.158,19.484824305555556
2024-08-08,21.662,19.794249305555557
2024-08-09,19.785,19.399799305555554
2024-08-10,19.431,18.525047222222224
2024-08-11,17.822,17.273406944444446
2024-08-12,18.155,17.232403472222224
2024-08-13,17.79,17.265329166666668
2024-08-14,17.812,17.138472916666668
2024-08-15,17.951,16.97688125
2024-08-16,17.876,16.916081944444443
2024-08-17,18.219,17.146507638888888
2024-08-18,19.109,17.54279236111111
2024-08-19,17.93,17.381393055555556
2024-08-20,18.262,17.18379236111111
2024-08-21,18.305,16.954824305555555
2024-08-22,16.889,16.380692361111112
2024-08-23,16.975,16.231039583333335
2024-08-24,16.771,16.32122986111111
2024-08-25,16.01,15.931939999999999
2009-12-31,0.74,0.74
2010-01-01,0.88,0.755
2010-01-02,0.77,0.7295833
2010-01-03,1.02,0.8408333
2010-01-04,0.93,0.81
2010-01-05,1.13,0.94416666
2010-01-06,1.48,1.3520833
2010-01-07,1.64,1.5670834
2010-01-08,1.56,1.5129167
2010-01-09,1.72,1.6341667
2010-01-10,1.78,1.7275
2010-01-11,1.72,1.6875
2010-01-12,1.94,1.85
2010-01-13,1.99,1.9291667
2010-01-14,2.1,2.0029166
2010-01-15,1.94,1.8425
2010-01-16,2.07,2.02375
2010-01-17,2.18,2.1495833
2010-01-18,2.13,2.0633333
2010-01-19,2.05,1.8804166
2010-01-20,2.37,2.1329167
2010-01-21,2.4,2.2708333
2010-01-22,2.26,2.1220834
2010-01-23,2.32,2.1679168
2010-01-24,1.99,1.57125
2010-01-25,1.13,0.96583337
2010-01-26,0.8,0.5466667
2010-01-27,1.56,1.1529167
2010-01-28,2.48,2.0079167
2010-01-29,2.64,2.2341666
2010-01-30,3.35,3.05
2010-01-31,3.62,3.3275
2010-02-01,3.41,3.15625
2010-02-02,3.38,3.14125
2010-02-03,3.3,3.0570834
2010-02-04,3.14,2.8695834
2010-02-05,3.7,3.3891666
2010-02-06,4.09,3.9308333
2010-02-07,4.35,4.1741667
2010-02-08,4.04,3.8866668
2010-02-09,3.54,3.3345833
2010-02-10,3.2,3.0533333
2010-02-11,3.33,3.0554166
2010-02-12,3.54,3.1895833
2010-02-13,3.67,3.4225001
2010-02-14,3.59,3.49375
2010-02-15,3.75,3.5408335
2010-02-16,3.83,3.6908333
2010-02-17,3.85,3.7104166
2010-02-18,3.91,3.5408332
2010-02-19,3.7,3.3445833
2010-02-20,3.64,3.2191668
2010-02-21,3.75,3.37
2010-02-22,4.01,3.59625
2010-02-23,4.61,4.036667
2010-02-24,4.79,4.2833333
2010-02-25,5.05,4.5245833
2010-02-26,5.23,4.5433335
2010-02-27,4.48,4.202083
2010-02-28,4.58,4.41375
2010-03-01,4.9,4.645
2010-03-02,5.28,4.786667
2010-03-03,4.64,4.2295833
2010-03-04,3.72,3.45875
2010-03-05,3.2,2.6983333
2010-03-06,2.72,2.5358334
2010-03-07,2.88,2.6216667
2010-03-08,2.37,2.1495833
2010-03-09,2.32,2.185
2010-03-10,2.37,2.0245833
2010-03-11,2.56,2.2266667
2010-03-12,2.13,1.7895833
2010-03-13,2.26,1.9983333
2010-03-14,3.04,2.5365217
2010-03-15,3.3,2.8775
2010-03-16,3.96,3.32625
2010-03-17,4.06,3.6441667
2010-03-18,4.64,4.0208335
2010-03-19,4.17,3.9945834
2010-03-20,5.05,4.2654166
2010-03-21,5.26,4.4466667
2010-03-22,5.23,4.74375
2010-03-23,5,4.710833
2010-03-24,4.58,4.28375
2010-03-25,4.84,4.35625
2010-03-26,4.74,4.4870834
2010-03-27,4.77,4.43625
2010-03-28,5.08,4.7308335
2010-03-29,5.54,5.0408335
2010-03-30,6.13,5.415
2010-03-31,6.31,5.66375
2010-04-01,5.72,5.0979166
2010-04-02,6.05,5.2854166
2010-04-03,6.56,5.923333
2010-04-04,7.14,6.14375
2010-04-05,6.41,6.0283337
2010-04-06,7.02,6.1854167
2010-04-07,6.23,5.5554166
2010-04-08,7.12,5.5825
2010-04-09,7.54,6.27125
2010-04-10,8.15,6.7970834
2010-04-11,8.52,7.1295834
2010-04-12,8.34,7.0695834
2010-04-13,7.34,7.03
2010-04-14,8.94,7.7504168
2010-04-15,8.72,7.9583335
2010-04-16,8.54,8.25125
2010-04-17,9.53,8.50625
2010-04-18,8.74,8.4025
2010-04-19,8.69,8.331667
2010-04-20,9.85,8.775
2010-04-21,9.68,9.219167
2010-04-22,9.63,9.02125
2010-04-23,10.15,8.9825
2010-04-24,11.27,9.598333
2010-04-25,10.1,9.410417
2010-04-26,9.36,8.709583
2010-04-27,11.18,9.79625
2010-04-28,11.47,10.55375
2010-04-29,12.53,11.119583
2010-04-30,11.35,10.79125
2010-05-01,11.44,10.525833
2010-05-02,12.07,10.692083
2010-05-03,11.57,10.549167
2010-05-04,12.7,11.379583
2010-05-05,11.76,11.515417
2010-05-06,12.58,11.531667
2010-05-07,14.05,12.024167
2010-05-08,14.72,12.3575
2010-05-09,16.2,13.594167
2010-05-10,16.42,13.945833
2010-05-11,14.31,12.8429165
2010-05-12,12.87,12.25625
2010-05-13,14.07,12.280833
2010-05-14,14.17,12.93375
2010-05-15,13.83,13.03625
2010-05-16,14.77,13.205
2010-05-17,16.53,14.545834
2010-05-18,16.37,15.205833
2010-05-19,16.13,15.067917
2010-05-20,17.87,15.2804165
2010-05-21,15.53,14.900416
2010-05-22,13.88,13.449583
2010-05-23,13.74,13.153334
2010-05-24,16.15,13.985416
2010-05-25,16.61,14.614583
2010-05-26,19.2,15.802083
2010-05-27,20.75,17.589582
2010-05-28,22.03,18.455
2010-05-29,20.22,17.883333
2010-05-30,18.46,16.469584
2010-05-31,18.46,16.20625
2010-06-01,17.34,16.09375
2010-06-02,16.18,15.187917
2010-06-03,17.7,14.54
2010-06-04,16.89,14.9625
2010-06-05,17.11,15.231667
2010-06-06,20.65,16.38875
2010-06-07,20.91,17.348751
2010-06-08,20.56,17.082083
2010-06-09,19.94,16.539583
2010-06-10,17.82,15.330833
2010-06-11,14.24,13.702084
2010-06-12,13.28,12.88875
2010-06-13,14.41,13.33875
2010-06-14,13.98,13.32875
2010-06-15,13.76,13.222917
2010-06-16,14.34,13.4875
2010-06-17,14.24,13.723333
2010-06-18,14.31,13.830833
2010-06-19,16.99,14.940416
2010-06-20,15.65,15.28875
2010-06-21,15.65,14.959167
2010-06-22,14.48,14.20375
2010-06-23,14.27,14.0616665
2010-06-24,14.55,14.21
2010-06-25,14.77,14.366087
2010-06-26,14.82,14.360833
2010-06-27,15.41,14.43125
2010-06-28,16.01,14.89125
2010-06-29,15.72,15.11625
2010-06-30,14.96,14.445833
2010-07-01,14.63,14.140833
2010-07-02,15.34,14.57375
2010-07-03,14.91,14.63375
2010-07-04,14.36,14.1
2010-07-05,13.79,13.64
2010-07-06,14.05,13.786667
2010-07-07,15.8,14.7525
2010-07-08,16.94,16.060417
2010-07-09,17.03,16.688334
2010-07-10,16.73,16.46625
2010-07-11,15.89,15.370833
2010-07-12,15.37,14.875
2010-07-13,15.2,15.109584
2010-07-14,15.01,14.705
2010-07-15,15.22,14.704166
2010-07-16,14.98,14.777083
2010-07-17,15.03,14.674583
2010-07-18,14.98,14.673333
2010-07-19,15.41,14.889584
2010-07-20,15.39,15.035833
2010-07-21,15.41,15.0945835
2010-07-22,15.99,15.317917
2010-07-23,15.51,15.14625
2010-07-24,14.98,14.679584
2010-07-25,14.67,14.416667
2010-07-26,15.94,15.012083
2010-07-27,16.56,15.98625
2010-07-28,16.99,16.31
2010-07-29,17.39,16.567501
2010-07-30,18.15,17.016666
2010-07-31,17.3,17.095
2010-08-01,16.63,16.482916
2010-08-02,16.7,16.287083
2010-08-03,16.87,16.30875
2010-08-04,17.65,16.801666
2010-08-05,17.18,17.04625
2010-08-06,17.42,16.880833
2010-08-07,16.96,16.639166
2010-08-08,16.63,16.356667
2010-08-09,16.18,16.04875
2010-08-10,16.03,15.870833
2010-08-11,16.25,15.8975
2010-08-12,17.01,16.390833
2010-08-13,17.32,16.969166
2010-08-14,18.84,17.6925
2010-08-15,19.58,18.312916
2010-08-16,18.51,18.15625
2010-08-17,17.65,17.287916
2010-08-18,16.8,16.392918
2010-08-19,16.51,16.066668
2010-08-20,16.94,16.360416
2010-08-21,16.53,16.2025
2010-08-22,16.32,16.005
2010-08-23,15.84,15.377916
2010-08-24,15.49,15.130417
2010-08-25,15.89,15.290833
2010-08-26,15.87,15.569166
2010-08-27,15.96,15.607083
2010-08-28,15.68,15.415
2010-08-29,16.3,15.545417
2010-08-30,15.89,15.604584
2010-08-31,15.96,15.455
2010-09-01,15.65,15.40125
2010-09-02,15.51,15.05
2010-09-03,15.25,14.765833
2010-09-04,15.32,14.873333
2010-09-05,15.01,14.623333
2010-09-06,15.08,14.4925
2010-09-07,15.61,14.89125
2010-09-08,15.25,15.100833
2010-09-09,15.01,14.8125
2010-09-10,15.13,14.649167
2010-09-11,14.91,14.27875
2010-09-12,15.65,14.512917
2010-09-13,15.13,14.397083
2010-09-14,15.51,14.35375
2010-09-15,15.39,14.284166
2010-09-16,15.44,14.135
2010-09-17,15.1,13.953333
2010-09-18,15.25,14.255
2010-09-19,14,13.419167
2010-09-20,13.83,12.86875
2010-09-21,13.28,12.184167
2010-09-22,12.75,11.632916
2010-09-23,12.7,11.644167
2010-09-24,11.57,11.370417
2010-09-25,11.47,11.20125
2010-09-26,11.66,11.31125
2010-09-27,11.49,11.375417
2010-09-28,11.47,11.385834
2010-09-29,11.61,11.339583
2010-09-30,11.3,11.174167
2010-10-01,11.37,11.04
2010-10-02,10.93,10.58
2010-10-03,10.42,10.015
2010-10-04,9.93,9.575833
2010-10-05,9.63,9.40625
2010-10-06,9.88,9.632083
2010-10-07,9.58,9.350833
2010-10-08,9.85,9.340834
2010-10-09,9.26,9.128333
2010-10-10,9.34,9.195833
2010-10-11,9.06,8.945416
2010-10-12,8.87,8.5320835
2010-10-13,8.42,8.31
2010-10-14,8.32,8.213333
2010-10-15,8.15,7.93875
2010-10-16,8.17,7.949167
2010-10-17,8.3,8.145416
2010-10-18,8.32,8.172916
2010-10-19,8.02,7.8658333
2010-10-20,7.87,7.721667
2010-10-21,7.65,7.5025
2010-10-22,7.14,6.8216667
2010-10-23,6.84,6.6295834
2010-10-24,6.69,6.4645834
2010-10-25,6.79,6.559167
2010-10-26,6.71,6.477083
2010-10-27,6.13,5.88
2010-10-28,5.77,5.63625
2010-10-29,5.82,5.68
2010-10-30,5.85,5.68125
2010-10-31,5.67,5.4679165
2010-11-01,5.69,5.4233336
2010-11-02,6.74,6.4016666
2010-11-03,6.89,6.6754165
2010-11-04,6.97,6.90375
2010-11-05,6.66,6.315
2010-11-06,6.1,5.9554167
2010-11-07,5.9,5.822
2010-11-08,5.77,5.5416665
2010-11-09,5.18,4.9707694
2011-06-26,20.51,19.335455
2011-06-27,20.48,17.732082
2011-06-28,17.06,16.4225
2011-06-29,18.65,16.350834
2011-06-30,17.25,16.475416
2011-07-01,16.53,15.922916
2011-07-02,15.65,15.400416
2011-07-03,16.53,15.58375
2011-07-04,15.87,15.2825
2011-07-05,14.67,14.447083
2011-07-06,14.63,14.256667
2011-07-07,14.96,14.45875
2011-07-08,15.34,14.800417
2011-07-09,15.49,15.109166
2011-07-10,16.73,15.514584
2011-07-11,18.11,16.615417
2011-07-12,17.99,17.3925
2011-07-13,18.44,17.635416
2011-07-14,17.61,17.179583
2011-07-15,18.82,17.340416
2011-07-16,18.18,17.349167
2011-07-17,18.13,17.19875
2011-07-18,16.92,16.55125
2011-07-19,16.96,16.407917
2011-07-20,17.94,16.685
2011-07-21,18.01,16.967083
2011-07-22,18.87,17.386667
2011-07-23,20.17,18.116667
2011-07-24,18.18,17.552084
2011-07-25,17.11,16.70375
2011-07-26,16.42,16.227083
2011-07-27,16.06,15.619166
2011-07-28,16.46,15.515833
2011-07-29,16.39,16.074583
2011-07-30,16.65,16.067917
2011-07-31,16.61,16.531668
2011-08-01,16.53,16.26375
2011-08-02,16.32,16.067501
2011-08-03,16.49,16.0975
2011-08-04,16.34,16.065416
2011-08-05,16.84,16.259167
2011-08-06,17.11,16.517918
2011-08-07,17.3,16.648333
2011-08-08,17.65,16.859167
2011-08-09,18.15,17.05375
2011-08-10,17.06,16.755417
2011-08-11,16.8,16.38625
2011-08-12,16.63,16.162083
2011-08-13,16.96,16.156666
2011-08-14,16.53,16.252083
2011-08-15,15.82,15.2820835
2011-08-16,15.13,14.645833
2011-08-17,15.51,15.177083
2011-08-18,15.65,15.379583
2011-08-19,15.44,15.320416
2011-08-20,15.06,14.527917
2011-08-21,14.48,14.375417
2011-08-22,14.29,14.176666
2011-08-23,14.39,14.147917
2011-08-24,14.36,14.047916
2011-08-25,14.1,13.909166
2011-08-26,13.81,13.69125
2011-08-27,13.91,13.64875
2011-08-28,13.76,13.564167
2011-08-29,14.55,13.921667
2011-08-30,14.77,14.470417
2011-08-31,14.7,14.439584
2011-09-01,14.24,13.987083
2011-09-02,13.91,13.68875
2011-09-03,13.55,13.395833
2011-09-04,13.52,13.30375
2011-09-05,13.31,13.02375
2011-09-06,13.33,12.905833
2011-09-07,13.64,13.225833
2011-09-08,13.33,13.175
2011-09-09,13.57,13.208333
2011-09-10,13.79,13.358334
2011-09-11,14.07,13.325833
2011-09-12,14.03,13.376667
2011-09-13,13.95,13.653334
2011-09-14,13.71,13.54125
2011-09-15,13.38,13.096666
2011-09-16,12.82,12.584167
2011-09-17,12.58,12.25875
2011-09-18,12.29,12.05875
2011-09-19,12.03,11.917083
2011-09-20,11.88,11.79125
2011-09-21,11.86,11.626667
2011-09-22,11.32,10.899583
2011-09-23,10.98,10.824166
2011-09-24,11.22,10.85875
2011-09-25,10.93,10.520416
2011-09-26,10.74,10.349999
2011-09-27,10.79,10.34375
2011-09-28,10.52,10.244583
2011-09-29,9.9,9.840417
2011-09-30,10.17,9.905
2011-10-01,10.54,10.083333
2011-10-02,10.27,9.74
2011-10-03,9.51,9.22375
2011-10-04,8.92,8.786667
2011-10-05,9.41,8.889584
2011-10-06,9.24,9.067917
2011-10-07,9.44,9.166667
2011-10-08,9.31,9.207916
2011-10-09,9.39,9.09875
2011-10-10,9.14,8.8429165
2011-10-11,8.79,8.623333
2011-10-12,8.87,8.679584
2011-10-13,8.94,8.697083
2011-10-14,8.89,8.554167
2011-10-15,8.57,8.315001
2011-10-16,8.67,8.288333
2011-10-17,8.3,8.18875
2011-10-18,8.87,8.53625
2011-10-19,8.77,8.593333
2011-10-20,8.37,8.233334
2011-10-21,7.97,7.4995832
2011-10-22,7.59,7.3666663
2011-10-23,7.7,7.5479164
2011-10-24,7.82,7.689167
2011-10-25,7.8,7.6379166
2011-10-26,7.34,7.2075
2011-10-27,7.17,7.0783334
2011-10-28,7.09,6.934167
2011-10-29,7.22,7.0641665
2011-10-30,7.02,6.88
2011-10-31,6.76,6.5233335
2011-11-01,6.59,6.5095835
2011-11-02,6.33,6.025833
2011-11-03,5.26,4.4058332
2011-11-04,3.75,3.61375
2011-11-05,4.22,3.9629166
2011-11-06,4.53,4.3932
2011-11-07,4.69,4.5758333
2011-11-08,4.69,4.5179167
2011-11-09,4.43,4.2320833
2011-11-10,4.22,4.15375
2011-11-11,4.22,4.074167
2011-11-12,4.48,4.224167
2011-11-13,4.45,4.0925
2011-11-14,3.43,2.73375
2011-11-15,2.45,2.31375
2011-11-16,2.64,2.5295832
2011-11-17,2.53,2.2716665
2011-11-18,1.81,1.7120833
2011-11-19,1.7,1.5041667
2011-11-20,1.13,0.89875
2011-11-21,0.96,0.81916666
2011-11-22,4.64,1.3683333
2011-11-23,5.02,1.3229166
2011-11-24,5.1,1.44375
2011-11-25,4.48,1.4820833
2011-11-26,4.9,1.7525
2011-11-27,1.89,1.4033333
2011-11-28,1.59,1.4891666
2011-11-29,1.62,1.535
2011-11-30,1.75,1.6625
2011-12-01,1.62,1.3979167
2011-12-02,2.32,1.8199999
2011-12-03,2.56,2.5075
2011-12-04,2.77,2.61375
2011-12-05,3.17,2.9729166
2011-12-06,2.56,2.18
2011-12-07,1.86,1.7766666
2011-12-08,2.69,2.2170835
2011-12-09,3.01,2.9295833
2011-12-10,2.77,2.41375
2011-12-11,2.37,2.24625
2011-12-12,2.64,2.5141666
2011-12-13,2.4,2.1991668
2011-12-14,2.16,2.09
2011-12-15,2.05,1.9779167
2011-12-16,2.07,1.9458333
2011-12-17,1.91,1.8470833
2011-12-18,1.99,1.8833333
2011-12-19,1.97,1.8920833
2011-12-20,1.97,1.9083333
2011-12-21,2.02,1.8708333
2011-12-22,2.82,2.5070834
2011-12-23,2.85,2.6608334
2011-12-24,2.77,2.6591668
2011-12-25,2.77,2.5283334
2011-12-26,2.05,1.55
2011-12-27,1.04,0.87
2011-12-28,0.91,0.85875
2011-12-29,1.04,0.95916665
2011-12-30,1.07,0.94375
2011-12-31,1.1,0.99833333
2012-01-01,1.13,0.9795833
2012-01-02,1.1,0.95125
2012-01-03,1.02,0.9375
2012-01-04,1.04,1.02
2012-01-05,1.07,1.0441667
2012-01-06,1.13,1.0466666
2012-01-07,1.43,1.2541666
2012-01-08,1.97,1.6945833
2012-01-09,1.72,1.06875
2012-01-10,0.8,0.69916666
2012-01-11,1.29,1.0079167
2012-01-12,1.53,1.415
2012-01-13,1.24,0.92375
2012-01-14,0.83,0.7520833
2012-01-15,0.63,0.5466667
2012-01-16,0.38,0.28458333
2012-01-17,0.16,0.1275
2012-01-18,0.19,0.12083333
2012-01-19,0.14,0.095
2012-01-20,0.16,0.094166666
2012-01-21,2.1,0.3645833
2012-01-22,2.13,0.4675
2012-01-23,1.72,0.39083335
2012-01-24,2.56,0.6145833
2012-01-25,0.47,0.24958333
2012-01-26,0.36,0.17208333
2012-01-27,0.3,0.1825
2012-01-28,0.5,0.35833335
2012-01-29,0.52,0.38125
2012-01-30,0.55,0.46583334
2012-01-31,0.63,0.54875
2012-02-01,0.69,0.6
2012-02-02,0.63,0.5858333
2012-02-03,0.55,0.5275
2012-02-04,0.63,0.56291664
2012-02-05,0.69,0.6491667
2012-02-06,0.91,0.74958336
2012-02-07,1.07,0.92583334
2012-02-08,1.24,1.1070833
2012-02-09,1.21,1.13625
2012-02-10,1.32,1.1958333
2012-02-11,1.34,1.28125
2012-02-12,1.43,1.3091667
2012-02-13,1.56,1.4033333
2012-02-14,1.56,1.4425
2012-02-15,1.59,1.4812499
2012-02-16,1.64,1.52875
2012-02-17,1.91,1.6875
2012-02-18,1.94,1.7595834
2012-02-19,2.1,1.87
2012-02-20,1.94,1.85625
2012-02-21,1.83,1.7366667
2012-02-22,1.83,1.7004167
2012-02-23,1.94,1.7004167
2012-02-24,2.02,1.7783333
2012-02-25,1.99,1.7162501
2012-02-26,1.97,1.8091667
2012-02-27,1.72,1.56375
2012-02-28,1.72,1.5725
2012-02-29,1.89,1.6120833
2012-03-01,1.89,1.6825
2012-03-02,1.78,1.6637499
2012-03-03,1.78,1.5745833
2012-03-04,1.56,1.3729167
2012-03-05,1.7,1.3329166
2012-03-06,1.62,1.4345833
2012-03-07,1.43,1.3591666
2012-03-08,1.18,1.1029167
2012-03-09,1.13,1.0550001
2012-03-10,1.24,1.11625
2012-03-11,1.53,1.3021739
2012-03-12,1.83,1.5191667
2012-03-13,2.05,1.7195833
2012-03-14,2.37,1.9429166
2012-03-15,2.64,2.1441667
2012-03-16,2.85,2.3404167
2012-03-17,2.93,2.4216666
2012-03-18,2.93,2.4275
2012-03-19,3.3,2.6545835
2012-03-20,3.46,2.84625
2012-03-21,3.88,3.09125
2012-03-22,3.64,3.1345832
2012-03-23,4.25,3.33875
2012-03-24,3.96,3.5070834
2012-03-25,4.04,3.3958333
2012-03-26,4.71,3.8387501
2012-03-27,5.15,4.142083
2012-03-28,5.31,4.4683332
2012-03-29,5.08,4.434583
2012-03-30,5.13,4.3575
2012-03-31,5.26,4.5725
2012-04-01,5.15,4.3470836
2012-04-02,5.05,4.309167
2012-04-03,5.26,4.570833
2012-04-04,5.9,4.934583
2012-04-05,7.02,5.9575
2012-04-06,8.25,6.5954165
2012-04-07,8.67,7.133333
2012-04-08,9.26,7.4725
2012-04-09,9.81,8.13375
2012-04-10,9.76,8.650416
2012-04-11,10.22,9.19125
2012-04-12,11.2,9.729167
2012-04-13,11.49,10.324166
2012-04-14,10.35,9.906667
2012-04-15,10,9.390417
2012-04-16,10.81,9.659166
2012-04-17,10.91,9.98125
2012-04-18,11.25,10.261666
2012-04-19,10.96,10.277083
2012-04-20,10.22,9.68125
2012-04-21,9.29,8.986667
2012-04-22,10.05,8.856667
2012-04-23,10.22,9.264167
2012-04-24,10.17,9.4725
2012-04-25,11.44,10.060417
2012-04-26,10.88,10.43
2012-04-27,12.32,10.819166
2012-04-28,12.29,11.489166
2012-04-29,11.37,10.4375
2012-04-30,9.78,9.34
2012-05-01,10.22,9.30875
2012-05-02,9.39,9.12375
2012-05-03,10.25,9.13875
2012-05-04,10.47,9.817083
2012-05-05,10.27,9.901667
2012-05-06,9.81,9.162916
2012-05-07,9.02,8.827917
2012-05-08,8.94,8.430417
2012-05-09,9.46,8.860416
2012-05-10,9.09,8.729167
2012-05-11,8.34,7.63375
2012-05-12,7.34,7.1541667
2012-05-13,8.89,7.93375
2012-05-14,8.74,8.17625
2012-05-15,8.77,7.852083
2012-05-16,8.79,8.547916
2012-05-17,8.74,8.5625
2012-05-18,9.83,8.91875
2012-05-19,9.93,9.4775
2012-05-20,10.64,9.958333
2012-05-21,11.2,10.379583
2012-05-22,13.5,11.623333
2012-05-23,12.65,12.437083
2012-05-24,12.73,12.408334
2012-05-25,12.7,12.205417
2012-05-26,12.07,11.80375
