date,temp_max,temp_mean
2012-05-27,12.7,11.695416
2012-05-28,12.17,11.795834
2012-05-29,12.03,11.51625
2012-05-30,11.18,10.912084
2012-05-31,10.93,10.6175
2012-06-01,11.78,10.9375
2012-06-02,12.58,11.590417
2012-06-03,13.04,12.317917
2012-06-04,14.82,13.484166
2012-06-05,14.86,14.502916
2012-06-06,17.77,15.260834
2012-06-07,16.11,15.347083
2012-06-08,14.7,14.322917
2012-06-09,17.53,15.192917
2012-06-10,16.11,14.664166
2012-06-11,14.55,14.0025
2012-06-12,14.55,13.853333
2012-06-13,14.41,13.914166
2012-06-14,13.88,13.600833
2012-06-15,13.64,13.12875
2012-06-16,12.44,12.265
2012-06-17,12.36,12.172916
2012-06-18,12.85,12.49125
2012-06-19,13.52,13.064167
2012-06-20,14.36,13.585
2012-06-21,15.49,14.3741665
2012-06-22,18.65,16.178333
2012-06-23,21.51,18.869167
2012-06-24,19.39,18.164999
2012-06-25,17.15,16.3725
2012-06-26,15.56,14.940416
2012-06-27,15.01,14.480416
2012-06-28,15.18,14.714167
2012-06-29,14.53,13.949583
2012-06-30,13.47,13.114583
2012-07-01,13.47,13.1925
2012-07-02,15.29,14.024584
2012-07-03,14.98,14.800834
2012-07-04,15.18,14.7425
2012-07-05,15.51,14.875417
2012-07-06,14.91,14.707084
2012-07-07,14.41,14.19875
2012-07-08,15.58,14.52125
2012-07-09,14.86,14.610416
2012-07-10,14.48,14.174583
2012-07-11,15.01,14.364583
2012-07-12,15.18,14.45375
2012-07-13,14.7,14.525
2012-07-14,15.2,14.591249
2012-07-15,15.99,15.325833
2012-07-16,15.7,15.411667
2012-07-17,15.27,15.009167
2012-07-18,15.46,14.945416
2012-07-19,14.89,14.68875
2012-07-20,17.63,15.760834
2012-07-21,17.65,16.633333
2012-07-22,19.13,17.26375
2012-07-23,17.72,17.1275
2012-07-24,16.61,16.190834
2012-07-25,17.82,16.311666
2012-07-26,17.3,16.479166
2012-07-27,16.51,16.132084
2012-07-28,17.75,16.33
2012-07-29,17.2,16.364584
2012-07-30,17.3,16.473333
2012-07-31,16.53,15.912084
2012-08-01,15.89,15.514167
2012-08-02,15.7,15.419167
2012-08-03,15.2,14.834167
2012-08-04,16.2,15.457916
2012-08-05,16.06,15.755417
2012-08-06,15.39,15.159583
2012-08-07,15.63,15.316667
2012-08-08,15.68,15.555416
2012-08-09,15.77,15.26625
2012-08-10,15.72,15.3325
2012-08-11,15.65,15.26
2012-08-12,15.61,15.398334
2012-08-13,16.58,15.69125
2012-08-14,17.37,16.244583
2012-08-15,17.63,16.835
2012-08-16,18.3,17.320417
2012-08-17,17.65,17.040417
2012-08-18,18.06,16.972084
2012-08-19,18.08,16.95875
2012-08-20,18.49,17.01375
2012-08-21,17.2,16.699167
2012-08-22,16.44,16.178751
2012-08-23,16.49,15.939584
2012-08-24,15.7,15.4383335
2012-08-25,15.44,15.126667
2012-08-26,16.63,15.100833
2012-08-27,15.72,15.197083
2012-08-28,15.03,14.78375
2012-08-29,15.39,14.787917
2012-08-30,15.82,15.09
2012-08-31,15.58,15.116667
2012-09-01,15.18,14.504167
2012-09-02,14.17,13.998333
2012-09-03,14.05,13.902917
2012-09-04,14.39,14.082084
2012-09-05,14.29,14.07875
2012-09-06,13.98,13.799167
2012-09-07,13.79,13.504583
2012-09-08,13.26,12.880834
2012-09-09,13.09,12.6375
2012-09-10,13.35,12.891666
2012-09-11,13.04,12.8324995
2012-09-12,12.63,12.467083
2012-09-13,12.58,12.44
2012-09-14,12.53,12.209167
2012-09-15,12.44,12.2820835
2012-09-16,12.27,12.15375
2012-09-17,12.49,12.145833
2012-09-18,12.61,12.303333
2012-09-19,12.41,12.195833
2012-09-20,13.4,12.735
2012-09-21,13.76,13.312917
2012-09-22,13.69,13.495833
2012-09-23,13.59,13.279583
2012-09-24,13.19,12.921667
2012-09-25,12.73,12.507083
2012-09-26,12.15,11.777917
2012-09-27,11.37,11.1475
2012-09-28,10.98,10.75875
2012-09-29,11.01,10.770833
2012-09-30,10.83,10.596666
2012-10-01,10.47,10.15375
2012-10-02,10,9.67375
2012-10-03,9.49,9.36625
2012-10-04,9.51,9.34625
2012-10-05,9.93,9.721666
2012-10-06,10.47,10.216249
2012-10-07,10.79,10.549583
2012-10-08,11.2,10.849584
2012-10-09,11.66,11.09875
2012-10-10,10.86,10.503333
2012-10-11,10.47,10.14875
2012-10-12,9.49,8.889584
2012-10-13,8.92,8.76125
2012-10-14,9.41,9.142083
2012-10-15,9.44,9.237917
2012-10-16,8.97,8.75
2012-10-17,8.44,8.06125
2012-10-18,7.67,7.34375
2012-10-19,6.89,6.6095834
2012-10-20,6.15,5.670417
2012-10-21,5.05,4.2433333
2012-10-22,3.88,3.6379166
2012-10-23,3.46,3.2320833
2012-10-24,3.17,2.9433334
2012-10-25,2.64,2.3229167
2012-10-26,2.61,2.2516665
2012-10-27,2.61,2.3779166
2012-10-28,2.5,2.27375
2012-10-29,2.56,2.2783334
2012-10-30,3.06,2.6916666
2012-10-31,2.96,2.855
2012-11-01,2.93,2.7783334
2012-11-02,3.12,3.0270834
2012-11-03,3.88,3.5066667
2012-11-04,4.53,4.1352
2012-11-05,4.74,4.5783334
2012-11-06,4.71,4.59375
2012-11-07,4.43,4.1670833
2012-11-08,3.75,3.4929166
2012-11-09,3.38,3.2337499
2012-11-10,3.22,3.1133332
2012-11-11,3.14,2.9808333
2012-11-12,3.35,3.2
2012-11-13,3.64,3.4770832
2012-11-14,4.32,3.97375
2012-11-15,4.3,4.202083
2012-11-16,4.09,3.9641666
2012-11-17,3.72,3.1775
2012-11-18,2.34,1.6825
2012-11-19,1.07,0.67833334
2012-11-20,0.38,0.09916667
2012-11-21,0.14,0.044166666
2012-11-22,0.3,0.18541667
2012-11-23,0.55,0.43208334
2012-11-24,0.72,0.55625
2012-11-25,0.8,0.72125
2012-11-26,0.91,0.8145833
2012-11-27,0.83,0.735
2012-11-28,0.77,0.64166665
2012-11-29,0.38,0.097500004
2012-11-30,0,0
2012-12-01,0,0
2012-12-02,0,0
2012-12-03,0.02,0.009166666
2012-12-04,0.08,0.04375
2012-12-05,0.14,0.075
2012-12-06,0.05,0.025454545
2012-12-31,0.55,0.55
2013-01-01,0.61,0.5775
2013-01-02,0.52,0.5079166
2013-01-03,0.58,0.5208333
2013-01-04,0.69,0.61625
2013-01-05,0.8,0.75333333
2013-01-06,0.83,0.75125
2013-01-07,0.88,0.78041667
2013-01-08,0.77,0.72333336
2013-01-09,0.69,0.6066667
2013-01-10,0.72,0.675
2013-01-11,0.8,0.74833333
2013-01-12,0.91,0.82708335
2013-01-13,1.07,0.9558333
2013-01-14,1.04,0.89958334
2013-01-15,0.85,0.79
2013-01-16,0.96,0.7658333
2013-01-17,1.24,1.1516666
2013-01-18,1.02,0.93708336
2013-01-19,0.96,0.92375
2013-01-20,1.18,1.02875
2013-01-21,1.51,1.3620833
2013-01-22,1.75,1.5970833
2013-01-23,1.83,1.7445834
2013-01-24,1.89,1.755
2013-01-25,1.91,1.7675
2013-01-26,1.91,1.8279166
2013-01-27,1.53,1.1958333
2013-01-28,1.04,0.76708335
2013-01-29,0.85,0.625
2013-01-30,0.99,0.92791665
2013-01-31,1.04,0.98249996
2013-02-01,1.13,1.0766667
2013-02-02,1.18,1.1379167
2013-02-03,1.24,1.1404166
2013-02-04,1.24,1.14125
2013-02-05,1.13,1.0283333
2013-02-06,1.37,1.1041666
2013-02-07,1.56,1.4016666
2013-02-08,2.21,1.9575
2013-02-09,2.42,2.07
2013-02-10,2.56,2.4770832
2013-02-11,2.1,2.0008333
2013-02-12,1.89,1.7279167
2013-02-13,1.83,1.6725
2013-02-14,2.4,2.0958333
2013-02-15,2.9,2.6566668
2013-02-16,2.58,2.2095833
2013-02-17,1.86,1.7633333
2013-02-18,2.37,2.0541666
2013-02-19,2.56,2.3916667
2013-02-20,2.4,2.2470834
2013-02-21,2.21,2.0495834
2013-02-22,2.4,2.1983333
2013-02-23,2.16,1.84375
2013-02-24,1.99,1.7741667
2013-02-25,2.26,1.92875
2013-02-26,2.74,2.2341666
2013-02-27,2.82,2.5233333
2013-02-28,3.01,2.8558333
2013-03-01,2.9,2.7233334
2013-03-02,2.9,2.7458334
2013-03-03,3.12,2.725
2013-03-04,3.27,2.87
2013-03-05,3.54,3.0791667
2013-03-06,3.78,3.3345833
2013-03-07,4.22,3.665
2013-03-08,4.17,3.8070834
2013-03-09,3.75,3.5441666
2013-03-10,3.43,3.2613044
2013-03-11,3.22,2.97125
2013-03-12,2.96,2.68375
2013-03-13,2.29,1.7837499
2013-03-14,1.75,1.1333333
2013-03-15,1.21,0.75458336
2013-03-16,1.59,0.8720833
2013-03-17,2.02,1.6587499
2013-03-18,2.1,1.5216666
2013-03-19,2.69,1.9308333
2013-03-20,2.8,2.2404168
2013-03-21,3.12,2.545
2013-03-22,3.43,2.7825
2013-03-23,4.14,3.3604167
2013-03-24,4.58,3.7383332
2013-03-25,4.01,3.6470833
2013-03-26,3.83,3.5329165
2013-03-27,4.27,3.68125
2013-03-28,4.9,3.9904168
2013-03-29,5.26,4.4508333
2013-03-30,5.08,4.6370835
2013-03-31,5.59,4.7945833
2013-04-01,5.1,4.664583
2013-04-02,4.84,4.33
2013-04-03,5.62,4.7933335
2013-04-04,6,5.06125
2013-04-05,5.31,4.6262503
2013-04-06,5.64,4.6516666
2013-04-07,7.42,6.0666666
2013-04-08,6.48,6.32875
2013-04-09,6.13,5.721667
2013-04-10,5.21,4.5458336
2013-04-11,4.66,4.039583
2013-04-12,5.05,4.2125
2013-04-13,6.97,5.1925
2013-04-14,7.9,6.475
2013-04-15,7.97,6.7733335
2013-04-16,7.32,6.95125
2013-04-17,8.15,7.1233335
2013-04-18,8.25,7.38375
2013-04-19,8.49,7.2829165
2013-04-20,9.39,7.735417
2013-04-21,9.73,8.205
2013-04-22,8.87,8.50875
2013-04-23,9.31,8.272917
2013-04-24,8.72,8.45125
2013-04-25,8.07,7.2208333
2013-04-26,6.05,5.4758334
2013-04-27,6.33,5.767083
2013-04-28,6.03,5.5504165
2013-04-29,6.71,5.7891665
2013-04-30,6.46,6.24625
2013-05-01,6.1,5.8420835
2013-05-02,5.75,5.5933332
2013-05-03,6.03,5.6741667
2013-05-04,6.03,5.8883333
2013-05-05,6.56,5.9879165
2013-05-06,7.22,6.5445833
2013-05-07,9.34,7.9379168
2013-05-08,11.76,10.228333
2013-05-09,13.23,11.623333
2013-05-10,13.86,12.455
2013-05-11,12.82,12.239166
2013-05-12,12.34,11.896667
2013-05-13,11.78,11.379583
2013-05-14,10.79,10.20875
2013-05-15,11.18,10.008333
2013-05-16,11.57,10.685416
2013-05-17,11.15,10.792916
2013-05-18,10.49,10.120417
2013-05-19,10.44,9.708333
2013-05-20,11.76,10.502084
2013-05-21,13.62,11.72375
2013-05-22,15.65,13.390833
2013-05-23,16.13,14.527083
2013-05-24,17.53,15.805834
2013-05-25,15.99,15.437083
2013-05-26,18.68,16.232916
2013-05-27,20.27,17.44125
2013-05-28,22.13,18.942083
2013-05-29,18.89,17.741667
2013-05-30,20.1,17.5625
2013-05-31,16.73,16.263334
2013-06-01,15.72,15.30125
2013-06-02,15.53,14.965834
2013-06-03,15.06,14.7508335
2013-06-04,14.72,14.240833
2013-06-05,14.17,13.757916
2013-06-06,13.38,12.810833
2013-06-07,14.29,13.15
2013-06-08,15.77,14.475834
2013-06-09,16.87,15.176666
2013-06-10,19.46,16.83875
2013-06-11,19.53,17.815416
2013-06-12,17.87,17.1175
2013-06-13,16.37,16.041666
2013-06-14,19.63,16.794167
2013-06-15,22.01,18.409584
2013-06-16,24.03,20.276667
2013-06-17,24,20.95375
2013-06-18,21.65,19.625834
2013-06-19,21.15,18.916666
2013-06-20,19.39,18.181667
2013-06-21,21.53,18.715416
2013-06-22,18.13,17.290833
2013-06-23,20.94,17.590834
2013-06-24,24.32,19.325417
2013-06-25,20.15,17.949167
2013-06-26,19.51,17.59375
2013-06-27,18.53,17.583334
2013-06-28,19.89,17.610416
2013-06-29,19.67,17.772501
2013-06-30,22.73,19.602917
2013-07-01,19.44,18.232082
2013-07-02,17.51,17.094584
2013-07-03,17.08,16.6825
2013-07-04,17.44,16.862083
2013-07-05,17.3,17.025
2013-07-06,17.87,17.062084
2013-07-07,17.53,17.225416
2013-07-08,17.01,16.606667
2013-07-09,16.39,15.615833
2013-07-10,16.15,15.505417
2013-07-11,16.58,16.265417
2013-07-12,16.63,16.329584
2013-07-13,16.63,16.243334
2013-07-14,18.15,16.738333
2013-07-15,17.2,16.94125
2013-07-16,18.89,17.410833
2013-07-17,18.91,17.795
2013-07-18,19.01,17.882084
2013-07-19,18.84,18.032917
2013-07-20,17.99,17.578333
2013-07-21,18.53,17.43
2013-07-22,17.42,17.219584
2013-07-23,19.15,17.77
2013-07-24,18.03,17.8275
2013-07-25,18.39,17.942083
2013-07-26,18.49,18.020834
2013-07-27,19.13,18.26125
2013-07-28,20.6,18.894167
2013-07-29,20.58,19.28125
2013-07-30,20.32,19.09
2013-07-31,20.6,19.09125
2013-08-01,19.94,18.804167
2013-08-02,19.44,18.42125
2013-08-03,19.79,18.405834
2013-08-04,18.32,18.016666
2013-08-05,19.08,18.121666
2013-08-06,20.63,18.804583
2013-08-07,20.67,19.030834
2013-08-08,18.91,18.565
2013-08-09,19.29,18.355
2013-08-10,19.32,18.154167
2013-08-11,19.91,18.267916
2013-08-12,20.46,18.767916
2013-08-13,18.72,18.331667
2013-08-14,20.46,18.747917
2013-08-15,19.13,18.324583
2013-08-16,19.08,18.184166
2013-08-17,18.06,17.528334
2013-08-18,18.65,17.405834
2013-08-19,18.63,17.428333
2013-08-20,18.87,17.615833
2013-08-21,18.58,17.588333
2013-08-22,18.89,17.587084
2013-08-23,18.3,17.540833
2013-08-24,17.34,16.967083
2013-08-25,16.82,16.520834
2013-08-26,16.87,16.37875
2013-08-27,16.92,16.59
2013-08-28,18.01,17.050833
2013-08-29,17.82,17.0325
2013-08-30,17.39,17.145416
2013-08-31,16.96,16.770416
2013-09-01,16.34,16.24125
2013-09-02,16.96,16.4525
2013-09-03,16.87,16.6425
2013-09-04,16.53,16.219166
2013-09-05,16.46,16.019167
2013-09-06,16.39,16.285
2013-09-07,16.18,16.06
2013-09-08,15.94,15.5633335
2013-09-09,15.8,15.415417
2013-09-10,15.61,15.3925
2013-09-11,15.39,15.19375
2013-09-12,15.63,15.329583
2013-09-13,15.46,15.115833
2013-09-14,15.96,15.33
2013-09-15,15.77,15.244583
2013-09-16,15.34,15.114583
2013-09-17,14.79,14.44125
2013-09-18,14.29,13.84875
2013-09-19,13.47,13.064167
2013-09-20,13.02,12.79875
2013-09-21,12.87,12.650833
2013-09-22,12.2,11.893333
2013-09-23,11.73,11.5575
2013-09-24,12.29,11.632916
2013-09-25,11.88,11.355
2013-09-26,11.93,11.590834
2013-09-27,11.42,11.285417
2013-09-28,10.91,10.55625
2013-09-29,10.93,10.4075
2013-09-30,11.37,10.754583
2013-10-01,11.35,11.00875
2013-10-02,11.47,11.009583
2013-10-03,10.86,10.509583
2013-10-04,10.32,10.20125
2013-10-05,10.47,10.204583
2013-10-06,10.32,9.957084
2013-10-07,10.08,9.79625
2013-10-08,9.61,9.511666
2013-10-09,9.66,9.48125
2013-10-10,9.63,9.439584
2013-10-11,9.68,9.525833
2013-10-12,9.44,9.26375
2013-10-13,9.39,9.215
2013-10-14,9.51,9.42
2013-10-15,9.44,9.24125
2013-10-16,9.71,9.495
2013-10-17,9.63,9.508333
2013-10-18,9.44,9.357917
2013-10-19,9.63,9.452917
2013-10-20,9.58,9.54375
2013-10-21,9.41,9.1975
2013-10-22,8.94,8.672916
2013-10-23,8.94,8.725
2013-10-24,8.99,8.8741665
2013-10-25,9.04,8.937917
2013-10-26,9.06,8.981667
2013-10-27,8.69,8.380417
2013-10-28,8.62,8.466667
2013-10-29,8.87,8.650416
2013-10-30,8.72,8.62875
2013-10-31,8.57,8.412084
2013-11-01,8.17,7.9454165
2013-11-02,7.7,7.287083
2013-11-03,6.81,6.3204
2013-11-04,5.77,5.4895835
2013-11-05,6.38,5.909167
2013-11-06,6.71,6.53875
2013-11-07,6.51,6.3733335
2013-11-08,6.31,5.8758335
2013-11-09,5.18,4.51
2013-11-10,4.22,4.0466666
2013-11-11,4.01,3.83
2013-11-12,4.22,4.0529165
2013-11-13,4.43,4.3058333
2013-11-14,5.1,4.6466665
2013-11-15,5.23,5.0225
2013-11-16,4.48,3.7125
2013-11-17,2.56,1.68375
2013-11-18,1.07,0.8154167
2013-11-19,1.04,0.8958333
2013-11-20,1.32,1.1358334
2013-11-21,1.24,0.90375
2013-11-22,2.29,1.53875
2013-11-23,3.14,2.88625
2013-11-24,3.09,2.75375
2013-11-25,2.96,2.6545835
2013-11-26,3.38,3.145
2013-11-27,3.85,3.56875
2013-11-28,3.7,3.5579166
2013-11-29,3.59,3.5041666
2013-11-30,3.2,2.7441666
2013-12-01,2.1,1.0991666
2013-12-02,0.66,0.57
2013-12-03,0.8,0.595
2013-12-04,1.07,0.7891667
2013-12-05,1.15,0.84250003
2013-12-06,1.24,0.94125
2013-12-07,1.51,1.3075
2013-12-08,1.67,1.55
2013-12-09,1.75,1.6633333
2013-12-10,1.78,1.695
2013-12-11,1.72,1.56625
2013-12-12,1.56,1.4858333
2013-12-13,2.1,1.7545834
2013-12-14,3.2,2.7708333
2013-12-15,2.77,2.3854167
2013-12-16,2.02,1.8916667
2013-12-17,1.94,1.79
2013-12-18,1.59,1.4383333
2013-12-19,1.43,1.3104167
2013-12-20,1.32,1.2345834
2013-12-21,1.26,1.1879166
2013-12-22,1.37,1.2945833
2013-12-23,1.26,1.24375
2013-12-24,1.34,1.2620833
2013-12-25,1.72,1.52
2013-12-26,2.34,2.1299999
2013-12-27,2.58,2.4591665
2013-12-28,2.48,2.45125
2013-12-29,2.48,2.2629168
2013-12-30,2.82,2.5204167
2013-12-31,2.85,2.8104167
2014-01-01,3.04,2.9204166
2014-01-02,2.82,2.6645834
2014-01-03,2.42,2.3433332
2014-01-04,2.42,2.3
2014-01-05,2.53,2.4725
2014-01-06,2.96,2.7779167
2014-01-07,3.06,2.97125
2014-01-08,3.01,2.9433334
2014-01-09,2.9,2.8216667
2014-01-10,2.74,2.5145833
2014-01-11,2.26,2.1558335
2014-01-12,2.13,2.0591667
2014-01-13,2.66,2.16625
2014-01-14,3.62,3.25125
2014-01-15,3.12,3.0483332
2014-01-16,3.85,3.5241666
2014-01-17,3.88,3.7941666
2014-01-18,4.12,3.9483333
2014-01-19,3.72,3.4120834
2014-01-20,3.56,3.4458332
2014-01-21,4.17,3.9229167
2014-01-22,4.9,4.495
2014-01-23,5.21,5.09125
2014-01-24,4.84,4.2291665
2014-01-25,3.54,3.3129168
2014-01-26,3.27,3.0045834
2014-01-27,3.78,3.4983332
2014-01-28,3.96,3.8216667
2014-01-29,4.09,3.89
2014-01-30,3.56,3.3254166
2014-01-31,3.56,3.4004166
2014-02-01,3.22,2.97875
2014-02-02,3.12,2.8829167
2014-02-03,3.01,2.7925
2014-02-04,2.77,2.59625
2014-02-05,2.69,2.4533334
2014-02-06,2.58,2.13
2014-02-07,2.82,2.3179166
2014-02-08,2.26,1.9525
2014-02-09,1.99,1.6133333
2014-02-10,1.18,0.95125
2014-02-11,0.85,0.69208336
2014-02-12,1.43,0.965
2014-02-13,2.21,1.4679167
2014-02-14,2.58,2.07875
2014-02-15,2.74,2.3125
2014-02-16,2.53,2.3408332
2014-02-17,2.32,2.0833333
2014-02-18,1.99,1.875
2014-02-19,1.83,1.5316666
2014-02-20,1.99,1.5433333
2014-02-21,2.07,1.55875
2014-02-22,1.24,1.07625
2014-02-23,1.24,0.88375
2014-02-24,1.18,0.81041664
2014-02-25,1.64,1.16875
2014-02-26,2.37,1.7658333
2014-02-27,2.34,1.8575
2014-02-28,2.45,1.9354167
2014-03-01,2.53,2.1029167
2014-03-02,2.32,1.9725
2014-03-03,2.1,1.8258333
2014-03-04,2.66,1.79875
2014-03-05,2.16,1.71625
2014-03-06,2.56,1.9404167
2014-03-07,3.25,2.3225
2014-03-08,3.22,2.8108335
2014-03-09,2.53,2.186087
2014-03-10,2.29,2.1333332
2014-03-11,2.29,2.18625
2014-03-12,2.53,2.2725
2014-03-13,2.69,2.5858333
2014-03-14,2.74,2.5629168
2014-03-15,3.01,2.72125
2014-03-16,3.3,2.925
2014-03-17,3.22,2.9675
2014-03-18,3.2,2.99375
2014-03-19,3.54,3.1275
2014-03-20,4.19,3.5941668
2014-03-21,4.48,3.86875
2014-03-22,4.58,3.7870834
2014-03-23,4.69,3.73875
2014-03-24,3.91,3.26125
2014-03-25,3.59,3.11625
2014-03-26,3.43,2.9904168
2014-03-27,4.12,3.0820835
2014-03-28,4.38,3.265
2014-03-29,4.79,3.67
2014-03-30,6.03,4.4704165
2014-03-31,6.46,4.82625
2014-04-01,5.57,4.79625
2014-04-02,6.51,5.1025
2014-04-03,7.29,5.4583335
2014-04-04,6.33,5.47
2014-04-05,6.86,5.9266667
2014-04-06,7.12,6.44625
2014-04-07,6.54,6.3395834
2014-04-08,6.36,6.10875
2014-04-09,5.49,4.9825
2014-04-10,5.49,4.895
2014-04-11,7.09,5.527917
2014-04-12,7.54,6.1116667
2014-04-13,8.05,6.87125
2014-04-14,7.75,7.18875
2014-04-15,8.15,7.6066666
2014-04-16,8.99,8.058333
2014-04-17,8.67,8.35875
2014-04-18,9.78,8.785417
2014-04-19,8.99,8.442083
2014-04-20,9.71,8.5675
2014-04-21,9.19,8.62625
2014-04-22,10.05,8.610833
2014-04-23,10.66,9.52125
2014-04-24,11.54,10.236667
2014-04-25,13.47,11.19625
2014-04-26,12.63,11.614166
2014-04-27,11.49,11.07125
2014-04-28,11.49,10.72
2014-04-29,12.56,10.6570835
2014-04-30,14.48,11.853333
2014-05-01,15.65,13.039583
2014-05-02,15.92,13.91875
2014-05-03,16.08,13.954166
2014-05-04,16.82,13.994166
2014-05-05,14.24,13.09625
2014-05-06,15.2,12.792084
2014-05-07,14.96,12.8
2014-05-08,14.75,12.974999
2014-05-09,17.96,13.434584
2014-05-10,13.57,12.72375
2014-05-11,13.23,12.265
2014-05-12,14.48,12.442917
2014-05-13,14.86,13.522083
2014-05-14,16.44,14.1675005
2014-05-15,18.63,14.949166
2014-05-16,19.7,15.1675005
2014-05-17,17.94,14.920834
2014-05-18,15.75,14.029166
2014-05-19,13.02,12.296667
2014-05-20,14,12.745417
2014-05-21,15.92,13.739166
2014-05-22,17.39,14.120417
2014-05-23,14.58,13.558333
2014-05-24,18.08,14.9825
2014-05-25,18.77,15.168333
2014-05-26,16.23,14.194583
2014-05-27,14.72,13.855833
2014-05-28,13.81,13.252501
2014-05-29,15.94,14.03625
2014-05-30,14.15,13.7300005
2014-05-31,15.13,13.7375
2014-06-01,15.56,13.822917
2014-06-02,15.96,14.239166
2014-06-03,14.86,14.0325
2014-06-04,15.44,14.4475
2014-06-05,16.99,15.147917
2014-06-06,17.89,15.835
2014-06-07,16.39,16.00875
2014-06-08,15.58,15.089583
2014-06-09,15.65,15.1570835
2014-06-10,16.13,15.423333
2014-06-11,15.56,15.297084
2014-06-12,15.75,15.082084
2014-06-13,15.01,14.785833
2014-06-14,14.77,14.231667
2014-06-15,15.22,14.402917
2014-06-16,16.77,15.30375
2014-06-17,15.96,15.26375
2014-06-18,15.58,14.921667
2014-06-19,15.68,15.132916
2014-06-20,16.23,15.46875
2014-06-21,16.2,15.457916
2014-06-22,15.32,14.705833
2014-06-23,15.53,14.949166
2014-06-24,15.32,15.031667
2014-06-25,14.98,14.66875
2014-06-26,16.18,15.10375
2014-06-27,17.15,16.015
2014-06-28,17.2,16.403334
2014-06-29,17.49,16.64625
2014-06-30,16.89,16.5075
2014-07-01,17.96,16.707083
2014-07-02,17.87,17.010416
2014-07-03,19.18,17.490833
2014-07-04,18.15,17.42375
2014-07-05,19.03,17.7275
2014-07-06,20.22,18.151667
